Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,56,Middle school,Rural
Female,39,High school (including technical school),Urban
Male,48,Primary school,Rural
Female,31,Bachelor's degree,Urban
Male,27,Graduate degree or above,Urban
Female,53,Middle school,Rural
Male,41,High school (including technical school),Urban
Female,60,Below primary school,Rural
Male,30,Junior college,Urban
Female,24,Bachelor's degree,Urban
Male,36,High school (including technical school),Rural
Female,47,Middle school,Rural
Male,29,Graduate degree or above,Urban
Female,44,Primary school,Rural
Male,52,Middle school,Urban
Female,33,Bachelor's degree,Urban
Male,28,Bachelor's degree,Urban
Female,45,Middle school,Rural
Female,32,High school (including technical school),Urban
Male,50,Below primary school,Rural
Female,22,Junior college,Urban
Male,37,Primary school,Rural
Male,31,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,56,Middle school,Rural
Female,26,Graduate degree or above,Urban
Male,41,Junior college,Urban
Female,35,Primary school,Rural
Male,48,High school (including technical school),Rural
Female,23,Bachelor's degree,Urban
Female,33,Middle school,Rural
Male,39,Graduate degree or above,Urban
Male,27,Junior college,Urban
Female,52,Below primary school,Rural
Male,30,Bachelor's degree,Urban
Female,44,High school (including technical school),Rural
Male,35,Bachelor's degree,Urban
Female,29,Middle school,Rural
Male,41,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,50,Middle school,Urban
Female,30,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,27,Graduate degree or above,Urban
Male,32,Bachelor's degree,Urban
Female,40,High school (including technical school),Urban
Male,22,Middle school,Rural
Female,48,Primary school,Rural
Male,37,Junior college,Urban
Female,60,Below primary school,Rural
Male,29,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,25,Graduate degree or above,Urban
Female,46,Middle school,Rural
Male,53,Primary school,Rural
Female,38,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,51,Middle school,Rural
Male,37,Graduate degree or above,Urban
Female,28,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,32,Junior college,Urban
Male,23,High school (including technical school),Rural
Female,39,Bachelor's degree,Urban
Male,47,Middle school,Rural
Female,55,Below primary school,Rural
Male,42,Bachelor's degree,Urban
Female,36,Graduate degree or above,Urban
Male,50,High school (including technical school),Rural
Female,26,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,29,Middle school,Rural
Male,44,Graduate degree or above,Urban
Female,62,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,46,Graduate degree or above,Urban
Female,53,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,41,Junior college,Urban
Male,60,Primary school,Rural
Female,27,Bachelor's degree,Urban
Male,33,Junior college,Urban
Female,37,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,24,Bachelor's degree,Urban
Male,71,Below primary school,Rural
Female,32,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,39,High school (including technical school),Urban
Male,52,Junior college,Urban
Female,47,Middle school,Rural
Male,58,Bachelor's degree,Urban
Female,23,High school (including technical school),Urban
Male,28,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,52,High school (including technical school),Urban
Female,19,High school (including technical school),Rural
Male,62,Primary school,Rural
Female,40,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,25,Graduate degree or above,Urban
Male,37,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,48,Middle school,Rural
Male,23,Junior college,Urban
Female,33,Middle school,Rural
Male,39,Graduate degree or above,Urban
Male,27,Bachelor's degree,Urban
Female,60,Primary school,Rural
Male,18,High school (including technical school),Urban
Female,44,Junior college,Urban
Male,25,Bachelor's degree,Urban
Female,34,High school (including technical school),Rural
Male,42,Junior college,Urban
Female,19,Middle school,Urban
Male,30,Graduate degree or above,Urban
Female,28,High school (including technical school),Rural
Male,37,Primary school,Rural
Female,23,Bachelor's degree,Urban
Male,51,High school (including technical school),Rural
Female,60,Primary school,Rural
Male,29,Middle school,Urban
Female,33,Junior college,Urban
Male,45,Graduate degree or above,Urban
Female,54,Below primary school,Rural
Male,20,Bachelor's degree,Urban
Female,31,Junior college,Urban
Male,48,High school (including technical school),Rural
Female,27,Middle school,Rural
Male,39,Graduate degree or above,Urban
Female,55,Primary school,Rural
Female,34,Bachelor's degree,Urban
Male,41,High school (including technical school),Rural
Female,28,Graduate degree or above,Urban
Male,50,Middle school,Rural
Male,22,Junior college,Urban
Female,36,High school (including technical school),Urban
Female,29,Bachelor's degree,Rural
Male,47,Primary school,Rural
Female,32,Junior college,Urban
Male,53,Middle school,Urban
Female,45,High school (including technical school),Rural
Male,38,Bachelor's degree,Urban
Female,24,Below primary school,Rural
Male,26,Graduate degree or above,Urban
Female,31,Junior college,Urban
Male,44,High school (including technical school),Rural
Female,39,Bachelor's degree,Urban
Male,55,Middle school,Rural
Female,27,Graduate degree or above,Urban
Male,33,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,19,Middle school,Rural
Male,56,Graduate degree or above,Urban
Female,31,Bachelor's degree,Urban
Male,47,High school (including technical school),Rural
Female,25,Junior college,Urban
Male,39,Middle school,Rural
Female,52,High school (including technical school),Urban
Male,45,Junior college,Urban
Female,22,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,35,Graduate degree or above,Urban
Male,41,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,27,Bachelor's degree,Urban
Female,48,High school (including technical school),Urban
Male,33,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,24,Junior college,Urban
Female,39,Bachelor's degree,Urban
Male,61,Middle school,Rural
Female,47,High school (including technical school),Urban
Male,30,Graduate degree or above,Urban
Female,22,Bachelor's degree,Urban
Male,55,Primary school,Rural
Female,31,Middle school,Rural
Male,27,High school (including technical school),Urban
Female,36,Junior college,Urban
Male,43,Middle school,Rural
Female,60,Below primary school,Rural
Male,38,Bachelor's degree,Urban
Female,26,Graduate degree or above,Urban
Male,50,High school (including technical school),Rural
Female,29,Junior college,Urban
