Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Female,42,Middle school,Urban
Male,37,Graduate degree or above,Urban
Male,51,High school (including technical school),Rural
Female,24,Junior college,Urban
Male,46,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,39,Middle school,Rural
Female,54,Below primary school,Rural
Male,28,Junior college,Urban
Female,33,Bachelor's degree,Rural
Male,48,Primary school,Urban
Female,44,Middle school,Rural
Female,26,Graduate degree or above,Urban
Male,55,High school (including technical school),Urban
Female,22,Bachelor's degree,Urban
Male,41,Middle school,Rural
Female,30,Graduate degree or above,Urban
Male,36,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Middle school,Urban
Female,52,Primary school,Rural
Male,37,Graduate degree or above,Urban
Female,40,Junior college,Urban
Male,29,High school (including technical school),Rural
Female,33,Middle school,Urban
Male,47,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,53,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Female,41,Junior college,Rural
Male,30,High school (including technical school),Urban
Female,35,Middle school,Rural
Male,50,Primary school,Urban
Female,44,Bachelor's degree,Urban
Male,55,Below primary school,Rural
Female,48,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,51,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,23,Bachelor's degree,Urban
Male,65,Below primary school,Rural
Female,32,Junior college,Urban
Male,29,Graduate degree or above,Urban
Female,40,Middle school,Rural
Male,38,Primary school,Rural
Female,22,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,47,Graduate degree or above,Urban
Male,63,Primary school,Rural
Female,39,Junior college,Urban
Male,26,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,60,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,23,Junior college,Urban
Male,52,Primary school,Rural
Female,38,Graduate degree or above,Urban
Male,29,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,33,Bachelor's degree,Urban
Female,55,Below primary school,Rural
Male,41,Junior college,Urban
Female,36,High school (including technical school),Urban
Male,60,Middle school,Rural
Female,19,Bachelor's degree,Urban
Male,26,Graduate degree or above,Urban
Female,50,Primary school,Rural
Male,39,Bachelor's degree,Urban
Female,43,Middle school,Rural
Male,32,Junior college,Urban
Female,29,High school (including technical school),Urban
Male,34,Middle school,Rural
Female,29,High school (including technical school),Urban
Male,45,Primary school,Rural
Female,22,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Female,31,Middle school,Rural
Male,52,Primary school,Rural
Female,28,Junior college,Urban
Female,44,High school (including technical school),Urban
Male,26,Bachelor's degree,Urban
Female,37,Graduate degree or above,Urban
Male,40,Middle school,Rural
Female,33,High school (including technical school),Rural
Male,48,Primary school,Rural
Female,30,Junior college,Urban
Male,27,Bachelor's degree,Urban
Female,36,Middle school,Rural
Male,42,High school (including technical school),Urban
Female,25,Graduate degree or above,Urban
Male,50,Primary school,Rural
Male,32,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,23,Middle school,Rural
Male,38,Graduate degree or above,Urban
Female,53,Primary school,Rural
Male,47,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,22,Middle school,Rural
Female,40,High school (including technical school),Urban
Male,50,Junior college,Rural
Female,28,Bachelor's degree,Urban
Male,36,High school (including technical school),Urban
Female,26,Graduate degree or above,Urban
Male,44,Primary school,Rural
Female,39,Bachelor's degree,Urban
Male,55,Below primary school,Rural
Female,34,High school (including technical school),Urban
Male,30,Junior college,Urban
Female,52,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,34,High school (including technical school),Rural
Female,29,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,37,Junior college,Urban
Male,22,Bachelor's degree,Urban
Female,41,High school (including technical school),Rural
Male,56,Middle school,Rural
Female,32,Graduate degree or above,Urban
Male,27,Junior college,Urban
Female,44,Bachelor's degree,Urban
Male,51,High school (including technical school),Rural
Female,38,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,46,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,50,Middle school,Rural
Male,33,Junior college,Urban
Male,35,High school (including technical school),Urban
Female,42,Bachelor's degree,Urban
Female,28,Middle school,Rural
Male,51,Primary school,Rural
Male,30,Junior college,Urban
Female,23,Middle school,Rural
Male,39,Graduate degree or above,Urban
Female,47,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,44,Primary school,Rural
Female,29,Junior college,Urban
Male,53,Middle school,Rural
Female,36,Graduate degree or above,Urban
Male,41,High school (including technical school),Urban
Female,31,Middle school,Rural
Male,37,Bachelor's degree,Urban
Female,59,Primary school,Rural
Male,22,Junior college,Urban
Female,34,High school (including technical school),Rural
Male,32,Bachelor's degree,Urban
Female,27,Middle school,Rural
Male,45,High school (including technical school),Urban
Female,34,Graduate degree or above,Urban
Male,29,Junior college,Rural
Female,53,Primary school,Rural
Male,38,Middle school,Urban
Female,22,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,41,Bachelor's degree,Urban
Male,19,High school (including technical school),Rural
Female,30,Junior college,Urban
Male,57,Middle school,Rural
Female,26,Graduate degree or above,Urban
Male,48,High school (including technical school),Urban
Female,35,Primary school,Rural
Male,52,Bachelor's degree,Urban
Female,39,Middle school,Rural
Male,43,Junior college,Urban
Female,31,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,47,Primary school,Rural
Male,30,Graduate degree or above,Urban
Female,36,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,22,Junior college,Urban
Male,55,Middle school,Rural
Female,41,Bachelor's degree,Urban
Male,48,Primary school,Rural
Female,33,High school (including technical school),Urban
Male,27,Junior college,Urban
Female,38,Middle school,Rural
Male,29,Bachelor's degree,Urban
Female,52,High school (including technical school),Rural
Male,46,Primary school,Rural
Female,31,Graduate degree or above,Urban
