Male,30,Bachelor's degree,Urban
Female,25,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,50,Middle school,Rural
Male,60,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,40,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,32,High school (including technical school),Urban
Male,55,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,37,Junior college,Urban
Female,31,Graduate degree or above,Urban
Male,22,High school (including technical school),Urban
Female,46,Middle school,Rural
Male,52,Below primary school,Rural
Female,38,Bachelor's degree,Urban
Male,42,Junior college,Urban
Female,48,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,42,Junior college,Rural
Female,57,Middle school,Rural
Male,62,High school (including technical school),Urban
Female,23,Bachelor's degree,Urban
Male,37,Graduate degree or above,Urban
Female,18,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,45,Primary school,Urban
Male,28,Bachelor's degree,Urban
Female,31,Junior college,Rural
Male,39,Middle school,Urban
Female,26,Graduate degree or above,Urban
Male,61,Primary school,Rural
Female,55,Below primary school,Rural
Male,22,High school (including technical school),Urban
Female,48,Junior college,Urban
Male,33,Bachelor's degree,Rural
Female,40,Middle school,Urban
Male,25,Bachelor's degree,Urban
Female,32,Middle school,Rural
Male,40,High school (including technical school),Urban
Female,29,Junior college,Urban
Male,55,Primary school,Rural
Female,23,Bachelor's degree,Urban
Male,36,High school (including technical school),Rural
Female,47,Middle school,Rural
Male,61,Below primary school,Rural
Female,38,Junior college,Urban
Male,22,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,33,Middle school,Rural
Female,44,Primary school,Rural
Male,30,Graduate degree or above,Urban
Female,50,High school (including technical school),Urban
Male,27,Bachelor's degree,Urban
Female,35,Junior college,Urban
Male,19,Middle school,Rural
Female,60,Below primary school,Rural
Female,34,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,29,Graduate degree or above,Urban
Male,52,Middle school,Rural
Female,24,Junior college,Urban
Male,38,Bachelor's degree,Urban
Female,41,High school (including technical school),Rural
Male,33,Graduate degree or above,Urban
Female,47,Middle school,Rural
Male,27,Bachelor's degree,Urban
Female,50,Primary school,Rural
Male,31,Junior college,Urban
Female,36,High school (including technical school),Rural
Male,28,Graduate degree or above,Urban
Female,40,Middle school,Rural
Male,26,Bachelor's degree,Urban
Female,48,Primary school,Rural
Male,42,High school (including technical school),Urban
Female,53,Below primary school,Rural
Male,39,Junior college,Urban
Male,28,Bachelor's degree,Urban
Female,34,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,23,Junior college,Urban
Male,52,Primary school,Rural
Female,29,Bachelor's degree,Urban
Male,39,High school (including technical school),Urban
Female,31,Graduate degree or above,Urban
Male,19,High school (including technical school),Rural
Female,42,Middle school,Rural
Male,24,Bachelor's degree,Urban
Female,37,Junior college,Urban
Male,56,Primary school,Rural
Female,51,Middle school,Rural
Male,33,Bachelor's degree,Urban
Female,48,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,60,Below primary school,Rural
Male,36,Graduate degree or above,Urban
Female,27,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,22,Graduate degree or above,Urban
Male,34,Middle school,Rural
Female,29,Junior college,Urban
Male,57,Primary school,Rural
Female,41,Bachelor's degree,Urban
Male,39,Junior college,Urban
Female,53,Below primary school,Rural
Male,47,High school (including technical school),Urban
Female,36,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,44,Primary school,Rural
Male,32,Graduate degree or above,Urban
Female,25,High school (including technical school),Urban
Male,61,Middle school,Rural
Female,37,Junior college,Urban
Male,49,Bachelor's degree,Urban
Female,55,Below primary school,Rural
Male,26,Graduate degree or above,Urban
Male,29,Bachelor's degree,Urban
Female,34,Middle school,Rural
Female,41,High school (including technical school),Urban
Male,50,Junior college,Urban
Female,23,Bachelor's degree,Urban
Male,62,Below primary school,Rural
Female,45,Middle school,Rural
Male,33,High school (including technical school),Urban
Female,38,Primary school,Rural
Male,56,Graduate degree or above,Urban
Female,28,Junior college,Urban
Male,67,Below primary school,Rural
Female,21,Bachelor's degree,Urban
Male,37,Middle school,Rural
Female,53,High school (including technical school),Urban
Male,46,Junior college,Urban
Female,31,Middle school,Rural
Male,59,Primary school,Rural
Female,25,Graduate degree or above,Urban
Male,42,High school (including technical school),Urban
Male,32,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,51,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,34,High school (including technical school),Urban
Male,58,Graduate degree or above,Urban
Female,40,Junior college,Urban
Male,36,Middle school,Rural
Female,27,Bachelor's degree,Urban
Male,31,Middle school,Rural
Female,49,Primary school,Rural
Male,25,Bachelor's degree,Urban
Female,44,Below primary school,Rural
Male,37,High school (including technical school),Urban
Female,30,Junior college,Urban
Male,60,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,41,High school (including technical school),Rural
Female,33,Graduate degree or above,Urban
Male,32,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,27,Graduate degree or above,Urban
Female,54,Primary school,Rural
Male,39,Middle school,Urban
Female,22,Junior college,Urban
Male,31,High school (including technical school),Urban
Female,60,Below primary school,Rural
Male,48,Bachelor's degree,Urban
Female,37,Middle school,Rural
Male,29,Graduate degree or above,Urban
Female,43,High school (including technical school),Urban
Male,50,Primary school,Rural
