Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,63,Below primary school,Rural
Female,24,Bachelor's degree,Urban
Male,37,Junior college,Urban
Female,48,Middle school,Rural
Male,29,Bachelor's degree,Urban
Female,56,Primary school,Rural
Male,40,High school (including technical school),Urban
Female,33,Graduate degree or above,Urban
Male,25,Middle school,Rural
Female,22,Junior college,Urban
Male,71,Below primary school,Rural
Female,38,Bachelor's degree,Urban
Male,55,Primary school,Rural
Female,47,High school (including technical school),Urban
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,40,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,35,Junior college,Urban
Female,50,Primary school,Rural
Male,28,Graduate degree or above,Urban
Female,45,Middle school,Rural
Male,32,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,55,Primary school,Rural
Female,38,Junior college,Urban
Male,45,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,60,Middle school,Rural
Female,33,High school (including technical school),Urban
Male,52,Bachelor's degree,Urban
Female,41,Middle school,Rural
Male,48,High school (including technical school),Rural
Female,29,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,27,Junior college,Urban
Female,45,Middle school,Rural
Male,53,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Male,22,High school (including technical school),Urban
Female,59,Middle school,Rural
Male,28,Junior college,Urban
Female,24,Bachelor's degree,Urban
Male,30,Graduate degree or above,Rural
Female,62,Primary school,Rural
Female,44,Junior college,Urban
Male,48,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,37,High school (including technical school),Rural
Male,29,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,40,High school (including technical school),Rural
Female,55,Primary school,Rural
Male,30,Bachelor's degree,Urban
Female,27,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,35,Graduate degree or above,Urban
Male,50,Middle school,Rural
Female,40,High school (including technical school),Urban
Male,28,Bachelor's degree,Urban
Female,23,Middle school,Rural
Male,38,Junior college,Urban
Female,33,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,48,Graduate degree or above,Urban
Male,55,Primary school,Rural
Female,29,Bachelor's degree,Urban
Male,36,High school (including technical school),Urban
Female,32,Junior college,Rural
Male,25,Middle school,Urban
Female,21,Primary school,Rural
Male,47,High school (including technical school),Rural
Female,52,Below primary school,Urban
Female,25,Bachelor's degree,Urban
Male,30,High school (including technical school),Rural
Female,42,Middle school,Rural
Male,36,Junior college,Urban
Female,29,Graduate degree or above,Urban
Male,51,Primary school,Rural
Female,33,Bachelor's degree,Urban
Male,23,High school (including technical school),Urban
Female,27,Junior college,Urban
Male,60,Middle school,Rural
Female,45,High school (including technical school),Urban
Male,39,Bachelor's degree,Urban
Female,50,Below primary school,Rural
Male,62,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,28,Junior college,Urban
Female,37,High school (including technical school),Rural
Male,41,Middle school,Rural
Female,56,Bachelor's degree,Urban
Male,34,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,52,Middle school,Rural
Female,37,High school (including technical school),Urban
Male,27,Bachelor's degree,Urban
Female,41,Primary school,Rural
Male,63,Below primary school,Rural
Female,33,Bachelor's degree,Urban
Male,48,Bachelor's degree,Urban
Female,30,Graduate degree or above,Urban
Male,54,Middle school,Rural
Female,46,High school (including technical school),Rural
Male,39,Junior college,Urban
Female,25,Bachelor's degree,Urban
Male,57,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,60,High school (including technical school),Rural
Female,28,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,25,Junior college,Urban
Female,38,Primary school,Rural
Male,63,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,41,High school (including technical school),Urban
Female,27,Junior college,Urban
Male,22,Bachelor's degree,Urban
Female,54,Middle school,Rural
Male,49,Primary school,Rural
Female,36,Graduate degree or above,Urban
Male,39,High school (including technical school),Urban
Female,47,Junior college,Urban
Male,58,Below primary school,Rural
Female,44,Middle school,Urban
Male,32,Bachelor's degree,Urban
Female,60,Primary school,Rural
Male,45,High school (including technical school),Urban
Female,33,Bachelor's degree,Urban
Male,58,Middle school,Rural
Female,29,Graduate degree or above,Urban
Male,38,Junior college,Urban
Female,24,High school (including technical school),Urban
Male,52,Primary school,Rural
Female,41,Bachelor's degree,Urban
Male,62,Middle school,Rural
Female,35,Junior college,Urban
Male,30,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,47,Middle school,Rural
Female,37,Graduate degree or above,Urban
Male,53,Primary school,Rural
Female,26,Junior college,Urban
Male,40,High school (including technical school),Urban
Female,32,Bachelor's degree,Urban
Male,49,Middle school,Rural
Female,36,Bachelor's degree,Urban
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,22,Junior college,Urban
Male,33,Graduate degree or above,Urban
Female,41,Primary school,Rural
Male,27,Bachelor's degree,Urban
Female,35,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,18,High school (including technical school),Urban
Male,56,Middle school,Rural
Female,49,Below primary school,Rural
Male,37,Bachelor's degree,Urban
Female,26,Graduate degree or above,Urban
Male,31,High school (including technical school),Urban
Female,28,Middle school,Rural
Male,63,Primary school,Rural
Female,54,Below primary school,Rural
Male,39,Bachelor's degree,Urban
Female,24,Junior college,Urban
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,40,Middle school,Rural
Female,22,Junior college,Urban
Male,18,High school (including technical school),Urban
Female,34,Bachelor's degree,Urban
Male,50,Below primary school,Rural
Female,28,Graduate degree or above,Urban
Male,60,Primary school,Rural
Female,45,Middle school,Rural
Male,32,Junior college,Urban
Female,38,High school (including technical school),Rural
Male,29,Bachelor's degree,Urban
Female,55,Below primary school,Rural
