Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,51,Primary school,Rural
Male,22,High school (including technical school),Urban
Female,38,Junior college,Urban
Male,60,Below primary school,Rural
Female,32,Bachelor's degree,Urban
Male,27,High school (including technical school),Rural
Female,41,Middle school,Rural
Male,36,Graduate degree or above,Urban
Female,54,Primary school,Rural
Male,48,Junior college,Urban
Female,25,High school (including technical school),Urban
Male,31,Bachelor's degree,Urban
Female,28,Middle school,Rural
Male,44,High school (including technical school),Rural
Female,39,Graduate degree or above,Urban
Male,52,Below primary school,Rural
Female,35,Bachelor's degree,Urban
Male,35,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,23,Middle school,Urban
Female,45,Graduate degree or above,Urban
Male,52,High school (including technical school),Rural
Female,31,Junior college,Urban
Male,39,Middle school,Rural
Female,54,Primary school,Rural
Male,30,Bachelor's degree,Urban
Female,27,High school (including technical school),Urban
Male,44,Junior college,Urban
Female,36,Graduate degree or above,Urban
Male,61,Primary school,Rural
Female,19,Middle school,Rural
Male,48,High school (including technical school),Rural
Female,33,Bachelor's degree,Urban
Male,41,Junior college,Rural
Female,60,Below primary school,Rural
Male,26,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,38,Junior college,Urban
Female,22,Bachelor's degree,Urban
Male,29,Junior college,Urban
Female,61,Primary school,Rural
Male,55,Middle school,Rural
Female,33,Bachelor's degree,Urban
Male,42,High school (including technical school),Rural
Female,47,Middle school,Rural
Male,30,Graduate degree or above,Urban
Female,25,Junior college,Urban
Male,36,Bachelor's degree,Urban
Female,58,Primary school,Rural
Male,50,High school (including technical school),Rural
Female,39,Bachelor's degree,Urban
Male,27,Junior college,Urban
Female,44,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,47,High school (including technical school),Urban
Female,23,Junior college,Urban
Male,37,Bachelor's degree,Rural
Female,45,Primary school,Rural
Male,30,Graduate degree or above,Urban
Female,39,Middle school,Urban
Male,62,Below primary school,Rural
Female,33,Junior college,Rural
Male,28,Bachelor's degree,Urban
Female,56,High school (including technical school),Rural
Male,25,Middle school,Urban
Female,40,Graduate degree or above,Urban
Male,50,Primary school,Rural
Female,36,Bachelor's degree,Urban
Male,31,High school (including technical school),Rural
Female,27,Junior college,Urban
Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,50,Middle school,Rural
Male,38,Bachelor's degree,Urban
Female,34,Junior college,Urban
Male,28,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,40,High school (including technical school),Rural
Male,52,Primary school,Rural
Female,25,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,27,Junior college,Urban
Male,33,High school (including technical school),Urban
Female,39,Middle school,Rural
Male,36,Graduate degree or above,Urban
Male,47,Bachelor's degree,Urban
Female,54,High school (including technical school),Rural
Male,32,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,35,Junior college,Urban
Female,42,High school (including technical school),Rural
Male,23,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,56,Middle school,Rural
Female,47,High school (including technical school),Rural
Male,61,Primary school,Rural
Female,39,Junior college,Urban
Male,30,Bachelor's degree,Urban
Female,25,Bachelor's degree,Urban
Male,45,High school (including technical school),Urban
Female,52,Middle school,Rural
Male,40,Graduate degree or above,Urban
Female,29,High school (including technical school),Urban
Male,62,Below primary school,Rural
Female,36,Junior college,Urban
Male,27,Bachelor's degree,Urban
Female,33,Middle school,Rural
Male,50,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,22,Junior college,Urban
Female,52,Below primary school,Rural
Male,36,Bachelor's degree,Urban
Male,29,High school (including technical school),Urban
Female,40,Middle school,Rural
Male,60,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Female,50,Middle school,Rural
Male,19,Junior college,Urban
Male,72,Below primary school,Rural
Female,37,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,24,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,43,Primary school,Rural
Male,27,Bachelor's degree,Urban
Female,39,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,26,Graduate degree or above,Urban
Female,37,Bachelor's degree,Urban
Male,30,High school (including technical school),Urban
Female,45,Primary school,Rural
Male,52,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,39,Middle school,Rural
Female,48,High school (including technical school),Urban
Male,27,Junior college,Urban
