Male,27,Bachelor's degree,Urban
Female,35,High school (including technical school),Rural
Male,42,Junior college,Urban
Female,22,Middle school,Rural
Male,31,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,50,High school (including technical school),Rural
Female,39,Junior college,Urban
Male,18,Middle school,Rural
Female,46,Middle school,Rural
Male,55,Primary school,Rural
Female,23,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,47,High school (including technical school),Rural
Male,61,Below primary school,Rural
Female,28,Graduate degree or above,Urban
Male,21,Junior college,Urban
Female,19,Middle school,Urban
Male,37,High school (including technical school),Rural
Female,53,Below primary school,Rural
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,40,Middle school,Rural
Female,22,Junior college,Urban
Male,35,Graduate degree or above,Urban
Female,28,Bachelor's degree,Urban
Male,50,Primary school,Rural
Female,45,Middle school,Rural
Male,60,Below primary school,Rural
Female,33,High school (including technical school),Urban
Male,29,Bachelor's degree,Urban
Female,39,Junior college,Rural
Male,55,High school (including technical school),Urban
Female,26,Bachelor's degree,Urban
Male,24,Junior college,Urban
Female,47,Middle school,Rural
Male,38,Graduate degree or above,Urban
Female,34,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,52,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Junior college,Urban
Female,52,Primary school,Rural
Male,19,Middle school,Urban
Female,63,Below primary school,Rural
Male,29,Graduate degree or above,Urban
Female,38,High school (including technical school),Rural
Male,47,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,60,Middle school,Rural
Female,41,Bachelor's degree,Urban
Male,53,Primary school,Rural
Female,26,Graduate degree or above,Urban
Male,22,High school (including technical school),Urban
Female,36,Middle school,Rural
Male,67,Below primary school,Rural
Female,30,Junior college,Urban
Male,39,Bachelor's degree,Urban
Female,49,Primary school,Rural
Male,35,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,48,Middle school,Rural
Female,52,Primary school,Rural
Male,22,Junior college,Urban
Female,41,High school (including technical school),Urban
Male,65,Below primary school,Rural
Female,33,Graduate degree or above,Urban
Male,18,High school (including technical school),Urban
Female,36,Bachelor's degree,Urban
Male,57,Middle school,Rural
Female,45,Primary school,Rural
Male,39,Junior college,Urban
Female,28,Graduate degree or above,Urban
Male,31,Bachelor's degree,Urban
Female,24,Middle school,Rural
Male,50,Primary school,Rural
Female,62,Below primary school,Urban
Male,27,High school (including technical school),Urban
Female,34,Bachelor's degree,Urban
Male,35,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,Middle school,Rural
Female,50,High school (including technical school),Rural
Male,23,Bachelor's degree,Urban
Female,38,Primary school,Rural
Male,60,Middle school,Urban
Female,31,High school (including technical school),Urban
Male,55,Graduate degree or above,Urban
Female,47,Middle school,Rural
Male,42,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,50,Primary school,Rural
Female,36,Junior college,Urban
Male,27,Graduate degree or above,Urban
Female,62,Below primary school,Rural
Male,33,High school (including technical school),Urban
Female,44,Middle school,Rural
Male,24,Junior college,Urban
Female,58,Primary school,Rural
Female,32,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Male,28,Junior college,Urban
Female,53,Middle school,Rural
Female,24,Graduate degree or above,Urban
Male,37,Primary school,Rural
Female,29,Bachelor's degree,Urban
Male,50,Middle school,Rural
Female,41,High school (including technical school),Urban
Male,36,Junior college,Urban
Female,67,Below primary school,Rural
Male,19,High school (including technical school),Urban
Female,31,Graduate degree or above,Urban
Male,55,Middle school,Rural
Female,40,Bachelor's degree,Urban
Male,23,Junior college,Urban
Female,47,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,58,Middle school,Rural
Male,22,High school (including technical school),Urban
Female,34,Bachelor's degree,Urban
Male,40,High school,Rural
Female,25,Junior college,Urban
Male,52,Middle school,Rural
Female,29,Graduate degree or above,Urban
Male,37,High school,Urban
Female,36,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,45,Primary school,Rural
Male,28,Junior college,Urban
Female,33,High school,Urban
Male,47,Below primary school,Rural
Female,31,Graduate degree or above,Urban
Male,39,Bachelor's degree,Urban
Female,58,Middle school,Rural
Male,42,Primary school,Urban
Female,26,High school,Urban
Male,55,Below primary school,Rural
Female,38,Junior college,Urban
Male,60,Middle school,Rural
Male,35,High school (including technical school),Urban
Female,28,Bachelor's degree,Urban
Female,45,Middle school,Rural
Male,22,Bachelor's degree,Urban
Male,50,Primary school,Rural
Female,37,Graduate degree or above,Urban
Male,29,Junior college,Urban
Male,41,Middle school,Rural
Female,33,High school (including technical school),Urban
Female,26,Junior college,Urban
Male,59,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,48,High school (including technical school),Rural
Female,24,Bachelor's degree,Urban
Male,27,Bachelor's degree,Urban
Female,40,Middle school,Rural
Male,34,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,53,Primary school,Rural
Female,36,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,46,Middle school,Rural
Female,53,Primary school,Rural
Male,21,High school (including technical school),Urban
Female,38,Bachelor's degree,Urban
Male,62,Below primary school,Rural
Female,47,Junior college,Urban
Male,56,Middle school,Rural
Female,25,Graduate degree or above,Urban
Male,31,High school (including technical school),Urban
Female,44,Primary school,Rural
Male,28,Junior college,Urban
Female,35,Bachelor's degree,Urban
Male,49,Middle school,Rural
Female,59,Below primary school,Rural
Male,27,Graduate degree or above,Urban
Female,41,High school (including technical school),Urban
Male,33,Junior college,Urban
Female,52,Primary school,Rural
Male,25,Bachelor's degree,Urban
Female,30,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,55,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,28,Bachelor's degree,Urban
Male,33,Undergraduate degree,Rural
Female,48,Primary school,Rural
Male,60,Middle school,Urban
Female,22,Junior college,Urban
Male,35,Junior college,Rural
Female,40,Bachelor's degree,Urban
Male,50,Middle school,Rural
Female,24,Graduate degree or above,Urban
Male,27,High school (including technical school),Urban
Female,65,Below primary school,Rural
Male,70,Primary school,Rural
Female,31,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,37,Bachelor's degree,Urban
