Male,30,Bachelor's degree,Urban
Female,26,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,38,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,57,Primary school,Rural
Female,33,High school (including technical school),Urban
Male,41,Middle school,Rural
Female,24,Junior college,Urban
Male,36,Bachelor's degree,Urban
Female,63,Below primary school,Rural
Male,50,High school (including technical school),Urban
Female,47,Bachelor's degree,Urban
Male,22,Middle school,Rural
Female,39,Graduate degree or above,Urban
Male,48,Junior college,Rural
Female,55,Primary school,Urban
Male,27,High school (including technical school),Urban
Female,34,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Middle school,Rural
Female,41,High school (including technical school),Urban
Male,25,Junior college,Urban
Male,52,Below primary school,Rural
Female,36,Graduate degree or above,Urban
Male,47,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,40,Primary school,Rural
Female,22,Middle school,Urban
Male,28,Junior college,Urban
Female,55,Primary school,Rural
Male,60,Below primary school,Rural
Female,33,High school (including technical school),Urban
Male,45,Bachelor's degree,Urban
Female,38,Graduate degree or above,Rural
Male,50,Middle school,Urban
Female,27,Junior college,Rural
Male,22,High school (including technical school),Urban
Female,65,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,53,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,37,Primary school,Rural
Female,29,Bachelor's degree,Urban
Male,61,Below primary school,Rural
Female,41,High school (including technical school),Urban
Male,26,Graduate degree or above,Urban
Female,55,Middle school,Rural
Male,32,Bachelor's degree,Urban
Female,18,High school (including technical school),Urban
Male,47,Primary school,Rural
Female,38,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,62,Middle school,Rural
Male,44,High school (including technical school),Rural
Female,31,Graduate degree or above,Urban
Male,35,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,56,Middle school,Rural
Male,22,Junior college,Urban
Female,33,Bachelor's degree,Urban
Male,47,High school (including technical school),Rural
Female,31,Graduate degree or above,Urban
