Female,28,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,42,High school (including technical school),Rural
Male,18,Middle school,Rural
Male,60,Below primary school,Rural
Female,33,Junior college,Urban
Male,47,High school (including technical school),Urban
Female,24,Bachelor's degree,Urban
Male,53,Primary school,Rural
Female,66,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,39,Graduate degree or above,Urban
Male,29,Junior college,Urban
Female,31,High school (including technical school),Urban
Male,70,Below primary school,Rural
Female,45,Middle school,Rural
Male,38,High school (including technical school),Urban
Female,55,Primary school,Rural
Male,26,Bachelor's degree,Urban
Female,50,Graduate degree or above,Urban
Male,28,Bachelor's degree,Urban
Female,24,Junior college,Urban
Male,35,High school (including technical school),Rural
Female,42,Middle school,Rural
Male,51,Graduate degree or above,Urban
Female,31,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,37,Primary school,Rural
Male,22,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,60,Middle school,Rural
Female,40,Graduate degree or above,Urban
Male,33,High school (including technical school),Urban
Female,58,High school (including technical school),Rural
Male,49,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,55,Junior college,Urban
Female,30,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,27,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,37,Junior college,Urban
Female,22,Bachelor's degree,Urban
Male,29,Graduate degree or above,Urban
Female,31,High school (including technical school),Urban
Male,63,Below primary school,Rural
Female,40,Junior college,Urban
Male,59,Primary school,Rural
Female,47,Middle school,Rural
Male,53,High school (including technical school),Urban
Female,26,Bachelor's degree,Urban
Male,39,Junior college,Rural
Female,61,Middle school,Rural
Male,33,Graduate degree or above,Urban
Female,44,Primary school,Urban
Male,48,Middle school,Rural
Female,36,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Female,45,Middle school,Urban
Male,52,High school (including technical school),Rural
Male,39,Graduate degree or above,Urban
Female,23,Junior college,Rural
Male,31,Middle school,Urban
Female,37,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,42,Below primary school,Rural
Male,56,Primary school,Rural
Female,33,Bachelor's degree,Urban
Male,26,Junior college,Urban
Female,49,Graduate degree or above,Urban
Male,22,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,41,Middle school,Urban
Female,30,Bachelor's degree,Urban
Male,47,Primary school,Rural
Female,36,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Female,41,Middle school,Rural
Male,55,Primary school,Rural
Female,38,Junior college,Urban
Male,22,Graduate degree or above,Urban
Male,63,Below primary school,Rural
Female,27,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,33,High school (including technical school),Urban
Male,19,Middle school,Rural
Female,52,Junior college,Urban
Male,30,Bachelor's degree,Urban
Female,46,Primary school,Rural
Male,37,Graduate degree or above,Urban
