Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,53,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,30,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,19,High school (including technical school),Urban
Male,67,Middle school,Rural
Female,40,Graduate degree or above,Urban
Male,50,Primary school,Rural
Female,26,Junior college,Urban
Male,32,Bachelor's degree,Urban
Female,38,High school (including technical school),Rural
Male,29,Bachelor's degree,Urban
Female,65,Below primary school,Rural
Male,36,Middle school,Urban
Female,48,High school (including technical school),Rural
Male,41,Junior college,Urban
Female,55,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,40,Middle school,Rural
Female,22,Junior college,Urban
Male,35,Graduate degree or above,Urban
Female,28,Bachelor's degree,Urban
Male,50,High school (including technical school),Rural
Female,45,Middle school,Rural
Male,33,Junior college,Urban
Female,37,Bachelor's degree,Urban
Male,27,High school (including technical school),Urban
Female,32,Graduate degree or above,Urban
Male,48,Primary school,Rural
Female,55,Middle school,Rural
Male,60,Below primary school,Rural
Female,26,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,39,High school (including technical school),Rural
Male,29,Middle school,Rural
Female,23,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,22,Junior college,Urban
Female,30,Bachelor's degree,Urban
Male,48,High school (including technical school),Rural
Female,36,Middle school,Urban
Male,29,Bachelor's degree,Urban
Female,42,Graduate degree or above,Urban
Male,60,Middle school,Rural
Female,25,Junior college,Urban
Male,39,Primary school,Rural
Female,33,High school (including technical school),Rural
Male,53,Bachelor's degree,Urban
Female,47,Graduate degree or above,Urban
Male,31,Bachelor's degree,Urban
Female,59,Below primary school,Rural
Male,68,Middle school,Rural
Female,26,Junior college,Urban
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,40,Junior college,Urban
Female,22,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,33,Graduate degree or above,Urban
Female,27,Middle school,Rural
Male,45,High school (including technical school),Urban
Female,37,Bachelor's degree,Urban
Male,50,Below primary school,Rural
Female,42,Primary school,Rural
Male,29,Middle school,Urban
Female,21,High school (including technical school),Rural
Male,60,Below primary school,Rural
Female,55,Middle school,Urban
Male,32,Bachelor's degree,Urban
Female,48,Primary school,Rural
Male,36,Graduate degree or above,Urban
Female,26,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,35,High school (including technical school),Rural
Female,42,Middle school,Urban
Male,58,Bachelor's degree,Urban
Female,23,Graduate degree or above,Urban
Male,65,Middle school,Rural
Female,31,High school (including technical school),Urban
Male,47,Junior college,Rural
Female,54,Primary school,Rural
Male,39,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,73,Below primary school,Rural
Female,18,High school (including technical school),Urban
Male,50,Graduate degree or above,Urban
Female,37,Middle school,Rural
Male,44,Primary school,Rural
Female,61,Bachelor's degree,Urban
Male,26,High school (including technical school),Urban
Female,48,Middle school,Rural
Male,22,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,58,High school (including technical school),Rural
Female,43,Middle school,Rural
Male,25,Junior college,Urban
Female,37,High school (including technical school),Urban
Male,52,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,46,Below primary school,Rural
Female,39,High school (including technical school),Rural
Male,31,Graduate degree or above,Urban
Female,54,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,47,Middle school,Rural
Male,62,Primary school,Rural
Female,22,Junior college,Urban
Male,49,Bachelor's degree,Urban
Female,33,Graduate degree or above,Urban
Male,41,High school (including technical school),Rural
Female,36,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,42,Graduate degree or above,Urban
Female,22,Junior college,Urban
Male,53,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,27,High school (including technical school),Rural
Female,45,Middle school,Rural
Male,60,Below primary school,Rural
Female,38,Junior college,Urban
Male,29,Bachelor's degree,Urban
Female,49,Primary school,Rural
Male,36,Graduate degree or above,Urban
Female,26,High school (including technical school),Urban
Male,31,Bachelor's degree,Urban
Female,40,Middle school,Rural
Male,55,Below primary school,Rural
Female,33,Junior college,Urban
Male,22,High school (including technical school),Urban
Female,47,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,32,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,37,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,54,Primary school,Rural
Female,41,Middle school,Rural
Male,25,Junior college,Urban
Female,60,Below primary school,Rural
Male,33,Graduate degree or above,Urban
Female,27,High school (including technical school),Urban
Male,39,Middle school,Rural
Female,46,Primary school,Rural
Male,31,Bachelor's degree,Urban
Female,55,Middle school,Rural
Male,23,High school (including technical school),Urban
Female,49,Below primary school,Rural
Male,36,Junior college,Urban
Female,40,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,37,Junior college,Urban
Male,52,Graduate degree or above,Urban
Female,41,Middle school,Rural
Male,28,High school (including technical school),Urban
Female,32,Bachelor's degree,Urban
Male,39,Primary school,Rural
Female,47,High school (including technical school),Urban
Male,56,Below primary school,Rural
Female,24,Junior college,Urban
Male,62,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,44,High school (including technical school),Urban
Female,38,Graduate degree or above,Urban
Male,50,Middle school,Rural
Female,27,High school (including technical school),Rural
Male,48,Bachelor's degree,Urban
Female,36,Primary school,Rural
Male,32,Bachelor's degree,Urban
Female,27,Middle school,Rural
Female,45,High school (including technical school),Urban
Male,54,Junior college,Rural
Female,22,Graduate degree or above,Urban
Male,40,Primary school,Rural
Male,31,Middle school,Urban
Female,35,Bachelor's degree,Rural
Male,23,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,53,Middle school,Urban
Male,19,Junior college,Urban
Female,41,High school (including technical school),Rural
