男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,60,高中（含中专）,农村
女,35,大专,城市
男,50,初中,农村
女,28,本科,城市
男,40,高中（含中专）,城市
女,55,小学,农村
男,32,研究生及以上,城市
女,27,大专,城市
男,65,初中,农村
女,29,本科,城市
男,42,高中（含中专）,农村
女,37,大专,城市
男,58,小学,农村
女,26,本科,城市
男,48,高中（含中专）,城市
女,33,大专,农村
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,60,高中（含中专）,农村
女,35,初中,农村
男,28,本科,城市
女,50,大专,农村
男,40,高中（含中专）,城市
女,27,研究生及以上,城市
男,18,高中（含中专）,城市
女,29,本科,城市
男,55,初中,农村
女,42,大专,农村
男,33,本科,城市
女,65,小学,农村
男,38,高中（含中专）,城市
女,24,本科,城市
男,47,大专,农村
女,58,小学以下,农村
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,18,高中（含中专）,城市
女,35,初中,农村
男,50,小学,农村
女,60,小学以下,农村
男,28,本科,城市
女,27,大专,城市
男,33,高中（含中专）,农村
女,40,本科,城市
男,55,初中,农村
女,48,小学,农村
男,65,小学以下,农村
女,29,研究生及以上,城市
男,31,本科,城市
女,24,大专,城市
男,38,高中（含中专）,农村
女,42,初中,农村
男,22,本科,城市
女,35,大专,农村
男,47,高中（含中专）,城市
女,63,初中,农村
男,29,研究生及以上,城市
女,24,本科,城市
男,56,小学,农村
女,31,大专,城市
男,41,高中（含中专）,农村
女,18,本科,城市
男,52,初中,农村
女,44,大专,城市
男,67,小学以下,农村
女,38,本科,城市
男,26,研究生及以上,城市
女,49,高中（含中专）,农村
男,33,大专,城市
女,58,初中,农村
男,20,本科,城市
女,70,小学,农村
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,60,高中（含中专）,农村
女,35,大专,城市
男,50,初中,农村
女,28,本科,城市
男,40,小学,农村
女,55,高中（含中专）,农村
男,33,研究生及以上,城市
女,42,本科,城市
男,29,大专,农村
女,37,高中（含中专）,城市
男,52,初中,农村
女,26,本科,城市
男,47,小学以下,农村
女,31,大专,城市
男,58,高中（含中专）,农村
女,44,本科,城市
男,22,本科,城市
女,35,大专,农村
男,47,高中（含中专）,城市
女,63,初中,农村
男,29,研究生及以上,城市
女,24,本科,城市
男,55,小学,农村
女,31,大专,城市
男,42,高中（含中专）,农村
女,19,本科,城市
男,38,初中,农村
女,50,大专,城市
男,65,小学以下,农村
女,27,本科,城市
男,40,高中（含中专）,城市
女,33,大专,农村
男,25,研究生及以上,城市
女,45,初中,农村
男,58,小学,城市
女,30,本科,城市
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,18,高中（含中专）,城市
女,35,初中,农村
男,50,小学,农村
女,60,小学以下,农村
男,28,本科,城市
女,24,大专,城市
男,40,高中（含中专）,农村
女,55,初中,农村
男,33,本科,城市
女,29,研究生及以上,城市
男,47,大专,农村
女,21,本科,城市
男,19,高中（含中专）,城市
女,36,初中,农村
男,52,小学,农村
女,62,小学以下,农村
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,50,高中（含中专）,农村
女,60,初中,农村
男,35,本科,城市
女,28,大专,城市
男,40,高中（含中专）,农村
女,55,小学,农村
男,32,研究生及以上,城市
女,27,本科,城市
男,48,大专,农村
女,24,高中（含中专）,城市
男,52,初中,农村
女,65,小学以下,农村
男,36,本科,城市
女,29,大专,城市
男,42,高中（含中专）,农村
女,58,小学,农村
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,50,高中（含中专）,农村
女,60,初中,农村
男,35,本科,城市
女,28,大专,城市
男,18,高中（含中专）,城市
女,40,本科,农村
男,55,初中,农村
女,32,研究生及以上,城市
男,27,大专,城市
女,48,高中（含中专）,农村
男,65,小学,农村
女,37,本科,城市
男,29,大专,城市
女,52,初中,农村
男,42,高中（含中专）,城市
女,24,本科,城市
男,25,本科,城市
女,30,研究生及以上,城市
男,45,大专,农村
女,22,本科,城市
男,50,高中（含中专）,农村
女,35,大专,城市
男,60,初中,农村
女,28,本科,城市
男,40,高中（含中专）,城市
女,55,小学,农村
男,33,研究生及以上,城市
女,47,大专,农村
男,29,本科,城市
女,38,高中（含中专）,城市
男,52,初中,农村
女,42,本科,城市
男,65,小学以下,农村
女,31,研究生及以上,城市
男,44,大专,城市
女,58,小学,农村
