Female,32,Bachelor's degree,Urban
Male,41,Junior college,Urban
Female,27,Graduate degree or above,Urban
Male,54,High school (including technical school),Rural
Female,19,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,45,Junior college,Urban
Male,23,Bachelor's degree,Urban
Female,61,Below primary school,Rural
Male,51,High school (including technical school),Rural
Female,30,Graduate degree or above,Urban
Male,42,Junior college,Urban
Female,38,Bachelor's degree,Urban
Male,29,High school (including technical school),Rural
Female,47,Middle school,Rural
Male,56,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,33,Junior college,Urban
Female,40,High school (including technical school),Rural
Male,60,Primary school,Rural
Male,32,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,37,Junior college,Urban
Male,51,Middle school,Rural
Female,62,Below primary school,Rural
Male,24,Bachelor's degree,Urban
Female,39,High school (including technical school),Urban
Male,58,Middle school,Rural
Female,41,Bachelor's degree,Urban
Male,28,Junior college,Urban
Female,30,Graduate degree or above,Urban
Male,47,High school (including technical school),Rural
Female,54,Below primary school,Rural
Male,36,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,49,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,27,High school (including technical school),Urban
Female,65,Below primary school,Rural
Male,45,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,29,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,23,Junior college,Urban
Female,41,Bachelor's degree,Rural
Male,68,Primary school,Rural
Female,36,Graduate degree or above,Urban
Male,50,Middle school,Rural
Female,27,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,47,High school (including technical school),Rural
Male,39,Graduate degree or above,Urban
Female,58,Middle school,Rural
Male,66,Primary school,Rural
Female,22,Bachelor's degree,Urban
Male,37,High school (including technical school),Rural
Female,44,Junior college,Urban
Male,32,Graduate degree or above,Urban
Female,55,Middle school,Rural
Female,32,Bachelor's degree,Urban
Male,43,Graduate degree or above,Urban
Female,27,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,35,Junior college,Urban
Male,24,Bachelor's degree,Urban
Female,39,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,58,Middle school,Rural
Male,60,Primary school,Rural
Female,41,Bachelor's degree,Urban
Male,33,Junior college,Urban
Female,29,Graduate degree or above,Urban
Male,47,High school (including technical school),Urban
Female,53,Middle school,Rural
Male,38,Junior college,Urban
Female,25,Bachelor's degree,Urban
Male,62,Primary school,Rural
Female,48,Bachelor's degree,Urban
Male,31,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,45,Graduate degree or above,Urban
Female,53,Middle school,Rural
Male,62,Primary school,Rural
Female,25,Junior college,Urban
Male,41,Bachelor's degree,Rural
Female,38,High school (including technical school),Urban
Male,22,Graduate degree or above,Urban
Female,48,Middle school,Rural
Male,55,High school (including technical school),Urban
Female,31,Primary school,Urban
Male,27,Bachelor's degree,Urban
Female,64,Below primary school,Rural
Male,39,Junior college,Rural
Female,47,Graduate degree or above,Urban
Male,33,Bachelor's degree,Rural
Female,19,High school (including technical school),Urban
Male,28,Middle school,Rural
Female,52,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Junior college,Rural
Male,38,Bachelor's degree,Urban
Female,23,Middle school,Rural
Male,60,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,27,Junior college,Urban
Female,40,High school (including technical school),Rural
Male,49,Middle school,Rural
Female,36,Graduate degree or above,Urban
Male,55,High school (including technical school),Urban
Female,47,Primary school,Rural
Male,22,Junior college,Urban
Female,61,Below primary school,Rural
Male,30,Bachelor's degree,Urban
Female,33,Middle school,Urban
Male,44,Graduate degree or above,Urban
Female,50,Primary school,Rural
Male,35,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,42,Graduate degree or above,Urban
Female,53,High school (including technical school),Rural
Male,67,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,25,Junior college,Urban
Female,40,Primary school,Rural
Male,22,High school (including technical school),Urban
Female,36,Graduate degree or above,Urban
Male,48,Middle school,Rural
Female,60,Below primary school,Rural
Male,29,Bachelor's degree,Urban
Female,33,Junior college,Urban
