Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Female,46,Junior college,Urban
Male,52,Middle school,Rural
Female,37,Bachelor's degree,Urban
Male,19,High school (including technical school),Rural
Female,28,Graduate degree or above,Urban
Male,43,Bachelor's degree,Rural
Female,61,Middle school,Rural
Male,32,Junior college,Urban
Female,53,Primary school,Rural
Male,45,Graduate degree or above,Urban
Female,40,Bachelor's degree,Urban
Male,25,High school (including technical school),Rural
Female,39,Junior college,Urban
Male,59,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,35,Primary school,Rural
Female,50,Bachelor's degree,Urban
Male,27,High school (including technical school),Rural
Male,25,Bachelor's degree,Urban
Female,30,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,50,Middle school,Rural
Female,35,Bachelor's degree,Urban
Male,28,Graduate degree or above,Urban
Female,45,High school (including technical school),Rural
Male,33,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,60,Middle school,Rural
Female,55,Primary school,Rural
Male,37,Bachelor's degree,Urban
Female,26,Graduate degree or above,Urban
Male,48,High school (including technical school),Rural
Female,31,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,52,Middle school,Rural
Male,27,Graduate degree or above,Urban
Female,44,Bachelor's degree,Urban
Male,28,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,19,Junior college,Urban
Male,55,Middle school,Rural
Female,47,High school (including technical school),Urban
Male,33,Bachelor's degree,Urban
Female,26,Graduate degree or above,Urban
Male,60,Middle school,Rural
Female,23,Bachelor's degree,Rural
Male,37,Junior college,Urban
Female,30,High school (including technical school),Rural
Male,50,Below primary school,Rural
Female,40,Graduate degree or above,Urban
Male,22,Bachelor's degree,Urban
Female,45,Middle school,Rural
Male,31,Junior college,Urban
Female,29,High school (including technical school),Urban
Male,38,Bachelor's degree,Rural
Female,54,Graduate degree or above,Urban
Male,28,Bachelor's degree,Urban
Female,35,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,31,High school (including technical school),Rural
Female,45,Middle school,Rural
Male,52,Below primary school,Rural
Female,60,Primary school,Rural
Male,37,Bachelor's degree,Urban
Female,29,Bachelor's degree,Urban
Male,26,Junior college,Urban
Female,33,High school (including technical school),Rural
Male,41,Middle school,Rural
Female,54,Primary school,Rural
Male,23,Graduate degree or above,Urban
Female,39,Bachelor's degree,Urban
Male,30,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,65,Below primary school,Rural
Female,32,Junior college,Urban
Male,45,Bachelor's degree,Urban
Female,34,Junior college,Urban
Male,28,Graduate degree or above,Urban
Female,52,High school (including technical school),Rural
Male,61,Middle school,Rural
Female,23,Bachelor's degree,Urban
Male,37,High school (including technical school),Urban
Female,49,Junior college,Rural
Male,31,Graduate degree or above,Urban
Female,58,Middle school,Rural
Male,20,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,27,Junior college,Rural
Female,39,Graduate degree or above,Urban
Male,55,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,41,High school (including technical school),Urban
Female,65,Below primary school,Rural
Male,36,Junior college,Urban
Female,47,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,21,Bachelor's degree,Urban
Female,38,Junior college,Urban
Male,27,Graduate degree or above,Urban
Female,62,Middle school,Rural
Male,55,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,43,Junior college,Urban
Female,25,Graduate degree or above,Urban
Male,49,High school (including technical school),Rural
Female,37,Bachelor's degree,Urban
Male,33,Middle school,Rural
Female,57,Primary school,Rural
Male,19,High school (including technical school),Urban
Female,46,Junior college,Urban
Male,28,Graduate degree or above,Urban
Female,41,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,50,Middle school,Rural
Male,60,Primary school,Rural
Female,32,Bachelor's degree,Urban
Male,22,Junior college,Urban
Female,40,High school (including technical school),Urban
Male,55,Middle school,Rural
Female,48,Junior college,Urban
Male,38,Graduate degree or above,Urban
Female,33,High school (including technical school),Rural
Male,29,Bachelor's degree,Urban
Female,37,Bachelor's degree,Urban
Male,59,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,47,Middle school,Rural
Female,25,Junior college,Urban
Male,52,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,35,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,50,Middle school,Rural
Male,23,Junior college,Urban
Female,33,High school (including technical school),Urban
Male,29,Bachelor's degree,Urban
Female,40,Primary school,Rural
Male,60,Middle school,Rural
Female,37,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,48,Bachelor's degree,Urban
Male,32,Graduate degree or above,Urban
Female,25,Junior college,Urban
Male,54,Primary school,Rural
Female,62,Below primary school,Rural
Male,27,Bachelor's degree,Urban
Female,39,High school (including technical school),Rural
Male,31,Junior college,Urban
Female,44,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,37,Graduate degree or above,Urban
Male,25,Bachelor's degree,Urban
Female,53,Middle school,Rural
Male,45,Junior college,Urban
Female,31,Bachelor's degree,Urban
Male,61,Primary school,Rural
Female,46,Graduate degree or above,Urban
Male,28,High school (including technical school),Urban
Female,39,Middle school,Rural
Male,50,Primary school,Rural
Female,24,Bachelor's degree,Urban
Male,55,Junior college,Urban
Female,33,High school (including technical school),Urban
Male,47,Below primary school,Rural
Female,41,Graduate degree or above,Urban
Male,38,Middle school,Rural
Female,26,Bachelor's degree,Urban
Male,30,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,50,Junior college,Rural
Male,22,Bachelor's degree,Urban
Female,35,Middle school,Rural
Male,40,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,60,High school (including technical school),Rural
Female,55,Graduate degree or above,Urban
Male,33,Middle school,Rural
Female,25,High school (including technical school),Urban
Male,48,Below primary school,Rural
Female,37,Primary school,Urban
Male,27,Bachelor's degree,Urban
Female,42,Junior college,Rural
Male,31,Graduate degree or above,Urban
Female,23,Junior college,Urban
Male,53,High school (including technical school),Rural
Female,39,Bachelor's degree,Urban
