Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,37,Bachelor's degree,Urban
Female,31,Middle school,Rural
Male,50,Primary school,Rural
Female,28,Graduate degree or above,Urban
Male,39,High school (including technical school),Urban
Female,45,Middle school,Rural
Male,36,Junior college,Urban
Female,52,Below primary school,Rural
Male,48,High school (including technical school),Rural
Female,34,Bachelor's degree,Urban
Male,25,Graduate degree or above,Urban
Female,40,Primary school,Rural
Male,30,Bachelor's degree,Urban
Female,33,High school (including technical school),Rural
Male,55,Middle school,Rural
Female,27,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Female,50,High school (including technical school),Rural
Male,45,Bachelor's degree,Urban
Female,62,Middle school,Rural
Male,26,Graduate degree or above,Urban
Female,38,Bachelor's degree,Rural
Male,54,High school (including technical school),Rural
Female,47,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,23,Graduate degree or above,Urban
Male,70,Below primary school,Rural
Female,41,Middle school,Rural
Male,36,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,58,Primary school,Rural
Female,55,Junior college,Urban
Male,33,Bachelor's degree,Rural
Female,27,Graduate degree or above,Urban
Male,22,High school (including technical school),Rural
Male,28,Bachelor's degree,Urban
Female,25,Graduate degree or above,Urban
Female,35,High school (including technical school),Rural
Male,42,Junior college,Urban
Female,30,Bachelor's degree,Urban
Male,55,Middle school,Rural
Male,60,High school (including technical school),Rural
Female,22,Junior college,Urban
Female,40,Primary school,Rural
Male,19,High school (including technical school),Urban
Male,70,Below primary school,Rural
Female,45,Middle school,Rural
Female,32,Bachelor's degree,Urban
Male,27,Graduate degree or above,Urban
Male,50,High school (including technical school),Rural
Female,18,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,38,Junior college,Urban
Female,65,Primary school,Rural
Male,33,Bachelor's degree,Urban
Male,28,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,51,Middle school,Rural
Female,39,Bachelor's degree,Urban
Male,60,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,31,Graduate degree or above,Urban
Female,27,Junior college,Rural
Male,42,High school (including technical school),Urban
Female,56,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,63,Below primary school,Rural
Male,37,Junior college,Urban
Female,29,Graduate degree or above,Urban
Male,49,Middle school,Rural
Female,44,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,30,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,42,Graduate degree or above,Urban
Female,25,Junior college,Urban
Male,53,High school (including technical school),Rural
Female,37,Bachelor's degree,Urban
Male,22,Middle school,Rural
Female,31,High school (including technical school),Urban
Male,60,Primary school,Rural
Female,45,Graduate degree or above,Urban
Male,28,Junior college,Urban
Female,54,Bachelor's degree,Rural
Male,19,High school (including technical school),Urban
Female,65,Below primary school,Rural
Male,47,Middle school,Urban
Female,39,Graduate degree or above,Rural
Male,33,Bachelor's degree,Urban
Female,26,Junior college,Rural
Male,50,Primary school,Urban
Female,58,High school (including technical school),Rural
Female,24,Bachelor's degree,Urban
Male,30,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,34,Junior college,Urban
Female,41,High school (including technical school),Urban
Male,38,Bachelor's degree,Urban
Female,63,Below primary school,Rural
Male,27,Junior college,Urban
Female,20,High school (including technical school),Urban
Male,36,Graduate degree or above,Urban
Female,55,Middle school,Rural
Male,48,Primary school,Rural
Female,33,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,60,Below primary school,Rural
Male,22,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,52,High school (including technical school),Rural
Female,41,Junior college,Urban
Male,27,Middle school,Rural
Female,60,High school (including technical school),Rural
Male,45,Bachelor's degree,Urban
Female,23,Graduate degree or above,Urban
Male,38,Junior college,Rural
Female,50,Primary school,Rural
Male,31,High school (including technical school),Urban
Female,66,Below primary school,Rural
Male,28,Bachelor's degree,Urban
Female,35,Graduate degree or above,Urban
Male,47,Middle school,Rural
Female,53,High school (including technical school),Urban
Male,39,Junior college,Urban
Female,44,Bachelor's degree,Rural
Male,26,Graduate degree or above,Urban
Female,49,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,45,Junior college,Urban
Female,50,Middle school,Rural
Male,60,Primary school,Rural
Female,70,Below primary school,Rural
Male,30,Graduate degree or above,Urban
Female,40,Junior college,Urban
Male,55,High school (including technical school),Urban
Female,35,Bachelor's degree,Urban
Male,25,High school (including technical school),Rural
