Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,63,Primary school,Rural
Female,39,Bachelor's degree,Urban
Male,27,Graduate degree or above,Urban
Female,47,Junior college,Urban
Male,56,High school (including technical school),Rural
Female,32,Middle school,Rural
Male,21,High school (including technical school),Urban
Female,58,Primary school,Rural
Male,49,Bachelor's degree,Urban
Female,36,Graduate degree or above,Urban
Male,41,Middle school,Rural
Female,67,Below primary school,Rural
Male,53,Junior college,Urban
Female,26,Bachelor's degree,Rural
Male,38,High school (including technical school),Urban
Female,44,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,32,Graduate degree or above,Urban
Male,44,High school (including technical school),Rural
Female,28,Junior college,Urban
Male,51,Middle school,Rural
Female,37,Bachelor's degree,Urban
Male,62,Primary school,Rural
Female,23,Bachelor's degree,Urban
Male,30,Junior college,Urban
Female,40,Middle school,Rural
Male,18,High school (including technical school),Urban
Female,55,Primary school,Rural
Male,34,Graduate degree or above,Urban
Female,29,High school (including technical school),Urban
Male,46,Junior college,Rural
Female,60,Below primary school,Rural
Male,27,Bachelor's degree,Urban
Female,41,High school (including technical school),Urban
Male,36,Bachelor's degree,Rural
Female,50,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,60,Middle school,Rural
Male,25,Junior college,Urban
Female,34,Bachelor's degree,Urban
Male,52,Primary school,Rural
Female,41,High school (including technical school),Rural
Male,37,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,19,High school (including technical school),Urban
Female,23,Bachelor's degree,Urban
Male,68,Middle school,Rural
Female,55,Primary school,Rural
Male,26,Junior college,Urban
Female,33,Graduate degree or above,Urban
Male,48,High school (including technical school),Rural
Female,38,Junior college,Urban
Male,60,Below primary school,Rural
Female,27,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Female,45,High school (including technical school),Rural
Male,51,Junior college,Urban
Female,39,Bachelor's degree,Urban
Male,23,High school (including technical school),Rural
Female,31,Graduate degree or above,Urban
Male,48,Primary school,Rural
Female,59,Middle school,Rural
Male,37,Bachelor's degree,Urban
Female,26,Junior college,Urban
Male,65,High school (including technical school),Rural
Female,53,Middle school,Urban
Male,29,Graduate degree or above,Urban
Female,42,Bachelor's degree,Rural
Male,57,Primary school,Rural
Female,33,Junior college,Urban
Male,41,High school (including technical school),Urban
Female,36,Graduate degree or above,Urban
Male,46,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,34,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,52,Middle school,Rural
Female,56,High school (including technical school),Rural
Male,39,Bachelor's degree,Urban
Female,48,Junior college,Urban
Male,31,Graduate degree or above,Urban
Female,30,Bachelor's degree,Urban
Male,22,High school (including technical school),Urban
Female,29,Bachelor's degree,Rural
Male,60,Below primary school,Rural
Female,51,Middle school,Rural
Male,36,Graduate degree or above,Urban
Female,42,High school (including technical school),Urban
Male,47,Junior college,Urban
Female,40,Middle school,Rural
Male,33,Bachelor's degree,Urban
Female,25,Graduate degree or above,Urban
Female,23,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,50,High school (including technical school),Rural
Male,29,Junior college,Urban
Female,42,Middle school,Rural
Male,18,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,46,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,27,Bachelor's degree,Urban
Female,55,Primary school,Rural
Male,62,Below primary school,Rural
Female,38,Junior college,Urban
Male,20,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,33,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,40,Primary school,Rural
Female,53,High school (including technical school),Rural
Male,21,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,41,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,53,Middle school,Rural
Female,36,High school (including technical school),Urban
Male,47,Bachelor's degree,Urban
Female,50,Middle school,Rural
Male,19,High school (including technical school),Urban
Female,31,Bachelor's degree,Urban
Male,63,Below primary school,Rural
Female,55,Middle school,Rural
Male,22,Junior college,Urban
Female,39,Graduate degree or above,Urban
Male,45,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,38,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,29,Graduate degree or above,Urban
Female,33,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,46,High school (including technical school),Rural
Female,53,Middle school,Rural
Male,41,Junior college,Urban
Female,37,Bachelor's degree,Urban
Male,62,Primary school,Rural
Female,50,High school (including technical school),Urban
Male,28,Graduate degree or above,Urban
Female,32,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,39,High school (including technical school),Rural
Male,55,Primary school,Rural
Female,22,Junior college,Urban
Male,30,Graduate degree or above,Urban
Female,48,Middle school,Rural
Male,51,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,35,Graduate degree or above,Urban
Male,30,Bachelor's degree,Urban
Female,25,Junior college,Urban
Male,44,Graduate degree or above,Urban
Female,35,High school (including technical school),Rural
Male,52,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,39,Junior college,Urban
Female,33,Primary school,Rural
Male,47,High school (including technical school),Rural
Female,22,Graduate degree or above,Urban
Male,60,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,51,High school (including technical school),Rural
Female,40,Junior college,Urban
Male,34,Graduate degree or above,Urban
Female,55,Middle school,Rural
Male,26,Bachelor's degree,Urban
Female,31,Junior college,Urban
Male,48,High school (including technical school),Rural
Female,45,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,51,Junior college,Urban
Male,37,Bachelor's degree,Urban
Female,22,High school (including technical school),Rural
Male,59,Middle school,Rural
Female,48,Primary school,Rural
Male,31,Bachelor's degree,Urban
Female,27,Graduate degree or above,Urban
Male,63,Middle school,Rural
Female,35,Junior college,Urban
