Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,39,Junior college,Urban
Female,24,Bachelor's degree,Urban
Male,31,Graduate degree or above,Urban
Female,47,High school (including technical school),Rural
Male,63,Middle school,Rural
Female,55,Primary school,Rural
Male,29,Bachelor's degree,Urban
Female,36,Junior college,Urban
Male,50,High school (including technical school),Rural
Female,41,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,33,Graduate degree or above,Urban
Male,48,High school (including technical school),Rural
Female,58,Middle school,Rural
Male,27,Junior college,Urban
Female,40,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,19,Junior college,Urban
Female,53,Below primary school,Rural
Male,46,Middle school,Rural
Female,37,Bachelor's degree,Urban
Male,62,Below primary school,Rural
Male,45,High school (including technical school),Urban
Female,31,Graduate degree or above,Urban
Male,27,Junior college,Urban
Female,49,Primary school,Rural
Male,39,Bachelor's degree,Urban
Female,23,High school (including technical school),Urban
Male,58,Middle school,Rural
Female,40,Graduate degree or above,Urban
Male,33,High school (including technical school),Urban
Female,21,Junior college,Urban
Male,47,Middle school,Rural
Female,55,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,45,Graduate degree or above,Urban
Female,38,Junior college,Urban
Male,52,Middle school,Rural
Female,47,Bachelor's degree,Urban
Male,61,Below primary school,Rural
Female,33,Junior college,Urban
Male,27,High school (including technical school),Rural
Female,42,Graduate degree or above,Urban
Male,36,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,55,Primary school,Rural
Female,49,Bachelor's degree,Urban
Male,41,Junior college,Urban
Female,62,Graduate degree or above,Urban
Male,25,Middle school,Rural
Female,53,High school (including technical school),Urban
Male,39,Bachelor's degree,Urban
Female,45,Primary school,Rural
Female,29,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,42,High school (including technical school),Rural
Male,23,Junior college,Urban
Female,39,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,31,High school (including technical school),Rural
Male,52,Bachelor's degree,Urban
Female,60,Below primary school,Rural
Male,33,Graduate degree or above,Urban
Female,47,Junior college,Urban
Male,44,Middle school,Rural
Female,56,Primary school,Rural
Male,41,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,38,Graduate degree or above,Urban
Female,25,Bachelor's degree,Urban
Male,49,High school (including technical school),Rural
Female,34,Junior college,Urban
Male,66,Primary school,Rural
Female,28,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,22,High school (including technical school),Rural
Male,45,Junior college,Urban
Female,51,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,19,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,38,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,47,Middle school,Rural
Female,55,Primary school,Rural
Male,70,Below primary school,Rural
Female,29,Bachelor's degree,Urban
Male,41,High school (including technical school),Urban
Female,34,Junior college,Urban
Male,52,Middle school,Rural
Female,63,Primary school,Rural
Male,22,Bachelor's degree,Urban
Male,30,Bachelor's degree,Urban
Female,25,Junior college,Urban
Male,40,High school (including technical school),Rural
Female,19,Middle school,Rural
Male,35,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,60,Middle school,Rural
Female,32,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,21,Junior college,Urban
Female,34,Middle school,Rural
Male,50,Graduate degree or above,Urban
Female,37,Bachelor's degree,Urban
Male,28,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,47,Middle school,Rural
Female,41,Graduate degree or above,Urban
Female,34,Bachelor's degree,Urban
Male,44,Graduate degree or above,Urban
Male,28,Junior college,Rural
Female,19,High school (including technical school),Rural
Male,52,Middle school,Urban
Female,63,Primary school,Rural
Female,30,Bachelor's degree,Urban
Male,47,Graduate degree or above,Urban
Female,22,Junior college,Rural
Male,55,High school (including technical school),Urban
Female,41,Bachelor's degree,Urban
Male,37,Middle school,Rural
Female,25,Junior college,Urban
Male,60,Primary school,Rural
Female,33,Graduate degree or above,Urban
Male,48,High school (including technical school),Urban
Female,29,Bachelor's degree,Rural
Male,57,Middle school,Rural
Female,40,High school (including technical school),Urban
Male,65,Below primary school,Rural
Male,28,Bachelor's degree,Urban
Female,22,Junior college,Urban
Male,35,Graduate degree or above,Urban
Female,19,High school (including technical school),Rural
Male,41,Bachelor's degree,Rural
Female,50,High school (including technical school),Urban
Male,55,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,60,Graduate degree or above,Urban
Female,45,Junior college,Rural
Male,33,Bachelor's degree,Urban
Female,27,High school (including technical school),Urban
Male,48,Middle school,Rural
Female,36,Graduate degree or above,Urban
Male,40,Junior college,Rural
Female,29,Bachelor's degree,Urban
Male,53,High school (including technical school),Rural
Female,24,Bachelor's degree,Urban
Male,46,Graduate degree or above,Urban
Female,31,Junior college,Rural
Male,25,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,32,High school (including technical school),Rural
Female,41,Junior college,Urban
Male,22,Middle school,Rural
Female,35,Bachelor's degree,Urban
Male,47,Primary school,Rural
Female,53,High school (including technical school),Urban
Male,39,Graduate degree or above,Urban
Female,27,High school (including technical school),Rural
Male,30,Junior college,Urban
Female,45,Bachelor's degree,Rural
Male,56,Middle school,Urban
Female,38,Graduate degree or above,Urban
Male,63,Primary school,Rural
Female,50,Junior college,Urban
Male,34,Bachelor's degree,Rural
Female,26,Graduate degree or above,Urban
Male,28,High school (including technical school),Rural
Female,31,Middle school,Urban
Male,30,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Junior college,Urban
Male,33,Bachelor's degree,Rural
Female,40,Middle school,Rural
Male,37,Graduate degree or above,Urban
Female,26,Bachelor's degree,Urban
Male,29,Junior college,Urban
Female,35,High school (including technical school),Rural
Male,62,Middle school,Rural
Female,47,Below primary school,Urban
Male,39,Bachelor's degree,Urban
Female,55,Junior college,Urban
Male,41,High school (including technical school),Rural
Female,30,Graduate degree or above,Urban
Male,50,Below primary school,Rural
Female,22,Bachelor's degree,Urban
Male,36,High school (including technical school),Rural
Female,44,Middle school,Urban
