Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,41,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,19,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,45,Bachelor's degree,Urban
Female,37,Graduate degree or above,Urban
Male,63,Primary school,Rural
Female,26,Junior college,Urban
Male,56,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,48,High school (including technical school),Rural
Female,38,Graduate degree or above,Urban
Male,27,Junior college,Urban
Female,54,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,33,Graduate degree or above,Urban
Male,47,High school (including technical school),Rural
Female,60,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,39,Junior college,Urban
Female,27,Bachelor's degree,Urban
Male,61,Middle school,Rural
Female,43,High school (including technical school),Urban
Male,22,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,55,Primary school,Rural
Female,38,Junior college,Urban
Male,47,Middle school,Rural
Female,36,High school (including technical school),Urban
Male,28,Bachelor's degree,Urban
Female,49,Graduate degree or above,Urban
Male,53,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,66,Middle school,Rural
Female,34,Bachelor's degree,Urban
Female,34,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,29,Graduate degree or above,Urban
Male,52,Middle school,Rural
Female,37,Junior college,Urban
Male,58,High school (including technical school),Rural
Female,42,Bachelor's degree,Urban
Male,33,Graduate degree or above,Urban
Female,48,Middle school,Rural
Male,26,Bachelor's degree,Urban
Female,31,Junior college,Urban
Male,54,High school (including technical school),Rural
Female,39,Graduate degree or above,Urban
Male,22,Bachelor's degree,Urban
Female,57,Middle school,Rural
Male,41,Junior college,Urban
Female,36,High school (including technical school),Rural
Male,49,Bachelor's degree,Urban
Female,59,Middle school,Rural
Male,28,Graduate degree or above,Urban
Female,34,Bachelor's degree,Urban
Male,42,High school (including technical school),Rural
Male,27,Junior college,Urban
Female,30,Graduate degree or above,Urban
Male,54,Middle school,Rural
Female,19,High school (including technical school),Urban
Male,60,Primary school,Rural
Female,48,Bachelor's degree,Urban
Male,37,Junior college,Rural
Female,25,Bachelor's degree,Urban
Male,22,High school (including technical school),Rural
Female,39,Graduate degree or above,Urban
Male,50,Middle school,Rural
Female,65,Below primary school,Rural
Male,31,Bachelor's degree,Urban
Female,55,Primary school,Rural
Male,28,Junior college,Urban
Female,23,High school (including technical school),Urban
Male,45,Bachelor's degree,Rural
Female,62,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,41,Graduate degree or above,Urban
Female,37,Junior college,Urban
Male,53,Middle school,Rural
Female,48,High school (including technical school),Urban
Male,26,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,60,Primary school,Rural
Female,45,High school (including technical school),Rural
Male,22,Junior college,Urban
Female,39,Middle school,Rural
Male,46,Bachelor's degree,Rural
Female,33,Graduate degree or above,Urban
Male,52,High school (including technical school),Urban
Female,24,Bachelor's degree,Urban
Male,38,Junior college,Rural
Female,54,Middle school,Rural
Male,28,High school (including technical school),Urban
Female,44,Junior college,Urban
Female,29,Bachelor's degree,Urban
Male,42,Graduate degree or above,Urban
Female,34,Junior college,Urban
Male,50,High school (including technical school),Rural
Female,23,Bachelor's degree,Urban
Male,38,Middle school,Rural
Female,45,High school (including technical school),Urban
Male,57,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,28,Bachelor's degree,Urban
Female,39,High school (including technical school),Rural
Male,33,Junior college,Urban
Female,26,Bachelor's degree,Urban
Male,47,High school (including technical school),Rural
Female,37,Middle school,Rural
Male,55,Primary school,Rural
Female,32,Graduate degree or above,Urban
Male,24,Bachelor's degree,Urban
Female,41,Junior college,Rural
Male,36,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,37,Junior college,Urban
Male,53,Middle school,Rural
Female,58,Primary school,Rural
Male,41,Bachelor's degree,Urban
Female,25,Bachelor's degree,Urban
Male,62,High school (including technical school),Rural
Female,48,Junior college,Urban
Male,29,Middle school,Urban
Female,35,High school (including technical school),Rural
Male,67,Below primary school,Rural
Female,73,Primary school,Rural
Male,56,Graduate degree or above,Urban
Female,33,Bachelor's degree,Urban
Male,38,High school (including technical school),Urban
Female,44,Junior college,Urban
Male,49,Middle school,Rural
Female,61,Below primary school,Rural
Male,25,Bachelor's degree,Urban
Female,30,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,38,Junior college,Urban
Male,19,Middle school,Rural
Female,45,Bachelor's degree,Urban
Male,23,Junior college,Urban
Female,50,High school (including technical school),Rural
Male,34,Graduate degree or above,Urban
Female,29,Bachelor's degree,Urban
Male,60,High school (including technical school),Rural
