Male,35,Bachelor's degree,Urban
Female,42,High school (including technical school),Rural
Male,28,Junior college,Urban
Female,31,Middle school,Rural
Male,23,Graduate degree or above,Urban
Female,50,Primary school,Rural
Male,37,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,55,Middle school,Rural
Female,60,Primary school,Rural
Male,45,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,40,High school (including technical school),Rural
Female,27,Graduate degree or above,Urban
Male,36,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,22,Junior college,Urban
Female,48,Middle school,Rural
Male,54,Primary school,Rural
Female,38,High school (including technical school),Urban
Male,35,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Female,42,Middle school,Rural
Male,50,High school (including technical school),Rural
Male,30,Junior college,Urban
Female,22,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,45,Primary school,Rural
Female,33,Junior college,Urban
Male,52,High school (including technical school),Rural
Male,25,Graduate degree or above,Urban
Female,39,Bachelor's degree,Urban
Male,48,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,55,Primary school,Rural
Female,29,Junior college,Urban
Male,37,High school (including technical school),Rural
Female,46,Middle school,Rural
Male,32,Graduate degree or above,Urban
Female,40,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,56,High school (including technical school),Rural
Female,43,Middle school,Rural
Male,21,Junior college,Urban
Female,38,Middle school,Rural
Male,62,Below primary school,Rural
Female,49,Bachelor's degree,Urban
Male,27,High school (including technical school),Urban
Female,31,Junior college,Urban
Male,45,Middle school,Urban
Female,52,Primary school,Rural
Male,37,High school (including technical school),Rural
Female,24,Bachelor's degree,Urban
Male,40,Graduate degree or above,Urban
Female,33,High school (including technical school),Rural
Male,68,Below primary school,Rural
Female,47,Junior college,Urban
Male,30,Bachelor's degree,Rural
Female,54,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,42,Graduate degree or above,Urban
Female,37,High school (including technical school),Rural
Male,55,Middle school,Rural
Female,26,Bachelor's degree,Urban
Male,48,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,23,High school (including technical school),Urban
Female,45,Middle school,Rural
Male,60,High school (including technical school),Rural
Female,54,Below primary school,Rural
Male,36,Junior college,Urban
Female,40,Bachelor's degree,Urban
Male,32,Graduate degree or above,Urban
Female,28,High school (including technical school),Urban
Male,50,Primary school,Rural
Female,33,Middle school,Rural
Male,46,Bachelor's degree,Urban
Female,61,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,40,Middle school,Rural
Female,28,Junior college,Urban
Male,22,High school (including technical school),Urban
Female,51,Primary school,Rural
Male,47,Graduate degree or above,Urban
Male,30,Middle school,Rural
Female,36,High school (including technical school),Urban
Female,60,Below primary school,Rural
Male,29,Junior college,Urban
Male,55,Bachelor's degree,Urban
Female,33,Middle school,Rural
Male,20,High school (including technical school),Urban
Female,44,Primary school,Rural
Male,39,Graduate degree or above,Urban
Female,25,Bachelor's degree,Urban
Female,50,Middle school,Rural
Male,45,Junior college,Urban
Male,32,High school (including technical school),Rural
Female,38,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Rural
Male,45,High school (including technical school),Urban
Female,53,Middle school,Rural
Male,62,Below primary school,Rural
Female,27,Graduate degree or above,Urban
Male,40,Primary school,Urban
Female,36,High school (including technical school),Urban
Male,22,Bachelor's degree,Urban
Female,31,Middle school,Rural
Male,50,Junior college,Rural
Female,47,Primary school,Urban
Male,38,High school (including technical school),Rural
Female,24,Bachelor's degree,Urban
Male,55,Below primary school,Rural
Female,60,Graduate degree or above,Urban
Male,28,Middle school,Urban
Female,33,High school (including technical school),Urban
Male,49,Junior college,Rural
Female,43,Primary school,Rural
Male,45,Middle school,Urban
Female,30,Bachelor's degree,Urban
Male,62,High school (including technical school),Rural
Female,25,Junior college,Urban
Male,37,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,41,High school (including technical school),Urban
Male,56,Primary school,Rural
Female,33,Junior college,Urban
Male,60,Middle school,Rural
Female,19,High school (including technical school),Urban
Male,24,Bachelor's degree,Urban
Female,48,Graduate degree or above,Urban
Male,36,Middle school,Rural
Female,29,High school (including technical school),Urban
Male,21,High school (including technical school),Urban
Female,70,Below primary school,Rural
Male,39,Junior college,Urban
Female,59,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,51,Middle school,Rural
