Male,34,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,45,High school (including technical school),Urban
Female,52,Primary school,Rural
Male,38,Junior college,Urban
Female,60,Below primary school,Rural
Male,23,Bachelor's degree,Urban
Female,31,High school (including technical school),Rural
Male,48,Graduate degree or above,Urban
Female,29,Middle school,Urban
Male,55,Primary school,Rural
Female,40,Junior college,Urban
Male,27,High school (including technical school),Rural
Female,33,Bachelor's degree,Urban
Male,37,Middle school,Rural
Female,49,High school (including technical school),Urban
Male,30,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,42,Junior college,Urban
Female,36,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,Middle school,Rural
Female,50,Primary school,Rural
Male,22,High school (including technical school),Urban
Female,37,Junior college,Urban
Male,29,Bachelor's degree,Urban
Female,56,Middle school,Rural
Male,41,High school (including technical school),Rural
Female,32,Bachelor's degree,Urban
Male,63,Primary school,Rural
Female,46,Junior college,Urban
Male,39,Graduate degree or above,Urban
Female,25,High school (including technical school),Urban
Male,51,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,27,Junior college,Urban
Female,53,Primary school,Rural
Male,48,Middle school,Rural
Female,35,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,Middle school,Rural
Female,51,High school (including technical school),Rural
Male,39,Graduate degree or above,Urban
Female,23,Bachelor's degree,Urban
Male,56,Primary school,Rural
Female,62,Below primary school,Rural
Male,41,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,29,Junior college,Urban
Female,47,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,54,Primary school,Rural
Male,62,Below primary school,Rural
Female,35,High school (including technical school),Urban
Male,48,Graduate degree or above,Urban
Female,27,Junior college,Urban
Male,52,Middle school,Rural
Female,38,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Female,25,Junior college,Urban
Male,42,Graduate degree or above,Urban
Female,39,Middle school,Rural
Male,47,High school (including technical school),Rural
Female,31,Bachelor's degree,Urban
Male,52,Middle school,Rural
Female,45,Primary school,Rural
Male,23,Junior college,Urban
Female,30,Graduate degree or above,Urban
Male,37,Bachelor's degree,Urban
Male,41,Primary school,Rural
Female,29,High school (including technical school),Urban
Female,33,Below primary school,Rural
Male,38,Middle school,Urban
Male,50,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Female,49,Junior college,Urban
Male,36,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Female,42,Middle school,Rural
Male,27,High school (including technical school),Urban
Female,37,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,62,Primary school,Rural
Female,39,Junior college,Urban
Male,55,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,28,Graduate degree or above,Urban
Female,48,High school (including technical school),Urban
Male,36,Bachelor's degree,Urban
Female,25,Junior college,Urban
Male,40,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,33,Graduate degree or above,Urban
Female,53,Middle school,Rural
Male,22,Junior college,Urban
Male,25,Bachelor's degree,Urban
Female,34,Middle school,Rural
Male,42,High school (including technical school),Urban
Female,29,Junior college,Urban
Female,51,Primary school,Rural
Male,30,Graduate degree or above,Urban
Male,46,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,57,High school (including technical school),Rural
Female,39,Junior college,Urban
Male,68,Below primary school,Rural
Female,47,Bachelor's degree,Urban
Male,32,Graduate degree or above,Urban
Female,60,High school (including technical school),Rural
Male,28,Bachelor's degree,Urban
Female,37,Middle school,Rural
Male,55,Junior college,Urban
Female,44,Primary school,Rural
Male,63,High school (including technical school),Rural
Female,26,Graduate degree or above,Urban
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,27,Junior college,Urban
Male,50,Primary school,Rural
Female,22,Bachelor's degree,Urban
Male,34,High school (including technical school),Urban
Female,41,Middle school,Rural
Male,29,Junior college,Urban
Female,55,Below primary school,Rural
Male,37,Graduate degree or above,Urban
Female,20,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,32,Bachelor's degree,Urban
Male,28,Middle school,Rural
Female,47,Junior college,Urban
Male,53,Primary school,Rural
Female,38,Graduate degree or above,Urban
Male,44,High school (including technical school),Urban
Female,26,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,Middle school,Rural
Female,52,High school (including technical school),Rural
Male,23,Bachelor's degree,Urban
Female,37,Graduate degree or above,Urban
Male,31,High school (including technical school),Rural
Female,40,Primary school,Rural
Male,48,Middle school,Rural
Female,26,Bachelor's degree,Urban
Male,54,High school (including technical school),Urban
Female,29,Graduate degree or above,Urban
Male,30,Junior college,Urban
Female,33,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,35,Middle school,Rural
Male,27,Bachelor's degree,Urban
Female,24,High school (including technical school),Urban
Male,40,Primary school,Rural
Female,42,Graduate degree or above,Urban
Female,34,Bachelor's degree,Urban
Male,28,High school (including technical school),Rural
Female,45,Graduate degree or above,Urban
Male,52,Middle school,Rural
Female,19,High school (including technical school),Urban
Male,33,Bachelor's degree,Urban
Female,27,Junior college,Urban
Male,41,Middle school,Rural
Female,37,High school (including technical school),Urban
Male,22,Junior college,Urban
Female,60,Primary school,Rural
Male,49,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,25,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,36,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,47,Below primary school,Rural
Female,55,Middle school,Urban
Male,39,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,29,Junior college,Urban
Female,39,Bachelor's degree,Urban
Male,41,High school (including technical school),Rural
Female,33,Graduate degree or above,Urban
Male,50,Below primary school,Rural
Female,25,Middle school,Urban
Male,38,Bachelor's degree,Urban
Female,43,High school (including technical school),Rural
Male,24,Junior college,Urban
Female,56,Primary school,Rural
Male,47,Middle school,Rural
Female,31,Bachelor's degree,Urban
Male,37,Graduate degree or above,Urban
Female,54,Below primary school,Rural
Male,40,High school (including technical school),Urban
Female,26,Junior college,Urban
