Male,32,Bachelor's degree,Urban
Female,45,Middle school,Rural
Female,28,Graduate degree or above,Urban
Male,53,Primary school,Rural
Male,29,Junior college,Urban
Female,38,High school (including technical school),Urban
Male,50,Middle school,Rural
Female,23,Bachelor's degree,Urban
Male,37,Graduate degree or above,Urban
Female,42,High school (including technical school),Rural
Male,55,Middle school,Urban
Female,34,Junior college,Urban
Male,31,Bachelor's degree,Rural
Female,29,High school (including technical school),Urban
Male,48,Primary school,Rural
Female,39,Graduate degree or above,Urban
Male,24,Bachelor's degree,Urban
Female,53,Middle school,Rural
Male,47,Junior college,Urban
Female,36,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,23,Junior college,Urban
Female,41,Middle school,Rural
Male,52,Graduate degree or above,Urban
Female,37,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,33,Junior college,Urban
Male,28,Middle school,Rural
Female,49,Graduate degree or above,Urban
Male,51,Bachelor's degree,Urban
Female,22,High school (including technical school),Rural
Male,36,Junior college,Urban
Female,30,Bachelor's degree,Rural
Male,60,Below primary school,Rural
Female,44,Graduate degree or above,Urban
Male,27,Middle school,Rural
Female,50,High school (including technical school),Urban
Male,39,Bachelor's degree,Urban
Female,32,Junior college,Rural
Male,35,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,51,Middle school,Rural
Male,21,High school (including technical school),Urban
Female,33,Graduate degree or above,Urban
Male,47,Primary school,Rural
Female,60,Middle school,Rural
Male,38,Junior college,Urban
Female,25,Bachelor's degree,Rural
Male,31,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,54,Below primary school,Rural
Female,44,Graduate degree or above,Urban
Male,19,Middle school,Urban
Female,36,Junior college,Rural
Male,46,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,39,Middle school,Urban
Female,22,Bachelor's degree,Urban
Female,35,Bachelor's degree,Urban
Male,42,High school (including technical school),Rural
Female,28,Graduate degree or above,Urban
Male,51,Middle school,Rural
Female,23,Junior college,Urban
Male,33,Bachelor's degree,Urban
Female,47,High school (including technical school),Rural
Male,39,Below primary school,Rural
Female,30,Middle school,Urban
Male,26,Junior college,Urban
Female,45,Primary school,Rural
Male,29,Graduate degree or above,Urban
Female,41,High school (including technical school),Urban
Male,37,Bachelor's degree,Rural
Female,53,Middle school,Rural
Male,44,Primary school,Urban
Female,31,Junior college,Urban
Male,56,Below primary school,Rural
Female,36,Graduate degree or above,Urban
Male,25,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,29,Middle school,Rural
Male,42,High school (including technical school),Urban
Female,51,Primary school,Rural
Male,25,Junior college,Urban
Female,37,Bachelor's degree,Urban
Male,45,Graduate degree or above,Urban
Female,60,Below primary school,Rural
Male,28,Middle school,Rural
Female,39,High school (including technical school),Urban
Male,53,Primary school,Rural
Female,31,High school (including technical school),Urban
Male,47,Bachelor's degree,Urban
Female,22,Junior college,Urban
Male,55,Below primary school,Rural
Female,43,Graduate degree or above,Urban
Male,30,Middle school,Rural
Female,35,Bachelor's degree,Urban
Male,38,High school (including technical school),Rural
Female,48,Primary school,Rural
Female,29,Bachelor's degree,Urban
Male,45,High school (including technical school),Rural
Female,33,Graduate degree or above,Urban
Male,52,Middle school,Rural
Female,24,Junior college,Urban
Male,38,Bachelor's degree,Urban
Female,41,High school (including technical school),Rural
Male,30,Graduate degree or above,Urban
Female,27,Bachelor's degree,Urban
Male,49,Primary school,Rural
Female,34,Junior college,Urban
Male,58,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,36,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,55,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,42,Bachelor's degree,Urban
Female,28,Junior college,Rural
Male,60,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,52,Middle school,Rural
Female,39,Primary school,Rural
Male,31,Bachelor's degree,Urban
Female,27,Bachelor's degree,Urban
Male,36,High school (including technical school),Urban
Female,41,Middle school,Rural
Male,25,Junior college,Urban
Female,50,Primary school,Rural
Male,29,Graduate degree or above,Urban
Female,32,Bachelor's degree,Urban
Male,48,High school (including technical school),Rural
Female,54,Middle school,Rural
Male,37,Bachelor's degree,Urban
Female,21,High school (including technical school),Urban
Male,43,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,35,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,42,High school (including technical school),Rural
Female,37,Middle school,Rural
Male,23,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,50,Primary school,Rural
Female,45,High school (including technical school),Urban
Male,29,Bachelor's degree,Urban
Female,34,Junior college,Urban
Male,54,Middle school,Rural
Female,60,Below primary school,Rural
Male,40,High school (including technical school),Urban
Female,22,Bachelor's degree,Urban
Male,36,Junior college,Urban
Female,32,Graduate degree or above,Urban
Male,48,Primary school,Rural
Female,27,High school (including technical school),Urban
Male,39,Middle school,Rural
Female,55,Below primary school,Rural
Female,29,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,41,High school (including technical school),Rural
Male,23,Junior college,Urban
Female,37,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,45,High school (including technical school),Urban
Male,52,Primary school,Rural
Female,58,Below primary school,Rural
Male,27,Graduate degree or above,Urban
Female,32,Bachelor's degree,Urban
Male,44,High school (including technical school),Rural
Female,21,Junior college,Urban
Male,39,Middle school,Rural
Female,34,Bachelor's degree,Urban
Male,48,Primary school,Rural
Female,55,Below primary school,Rural
Male,26,Graduate degree or above,Urban
Female,31,High school (including technical school),Urban
Male,50,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,45,Middle school,Rural
Male,29,High school (including technical school),Urban
Female,52,Primary school,Rural
Female,40,Bachelor's degree,Urban
Male,19,Middle school,Rural
Female,28,Junior college,Urban
Male,63,Below primary school,Rural
Female,31,Graduate degree or above,Urban
Male,73,Primary school,Rural
Female,55,Middle school,Rural
Male,22,Bachelor's degree,Urban
Female,38,High school (including technical school),Urban
Male,44,Junior college,Urban
Female,27,Bachelor's degree,Urban
Male,50,Primary school,Rural
Female,61,Below primary school,Rural
Male,33,Graduate degree or above,Urban
Female,47,High school (including technical school),Rural
Male,24,Bachelor's degree,Urban
