Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,51,Primary school,Rural
Male,39,Graduate degree or above,Urban
Female,23,Junior college,Urban
Male,62,Middle school,Rural
Female,37,High school (including technical school),Urban
Male,29,Bachelor's degree,Urban
Female,31,Junior college,Rural
Male,46,Primary school,Rural
Female,54,Middle school,Rural
Male,41,High school (including technical school),Urban
Female,26,Bachelor's degree,Urban
Male,33,Graduate degree or above,Urban
Female,60,Below primary school,Rural
Male,50,Middle school,Rural
Female,43,High school (including technical school),Urban
Male,27,Junior college,Urban
Female,48,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,39,Graduate degree or above,Urban
Female,31,Bachelor's degree,Urban
Male,63,Middle school,Rural
Female,24,High school (including technical school),Urban
Male,29,Junior college,Rural
Female,47,Primary school,Rural
Male,56,High school (including technical school),Urban
Female,36,Bachelor's degree,Urban
Male,41,Below primary school,Rural
Female,30,Graduate degree or above,Urban
Male,50,Primary school,Rural
Female,27,High school (including technical school),Urban
Male,38,Bachelor's degree,Urban
Female,22,Junior college,Urban
Male,55,Middle school,Rural
Female,33,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Rural
Male,45,Middle school,Rural
Female,51,High school (including technical school),Urban
Male,60,Below primary school,Rural
Female,23,Bachelor's degree,Urban
Male,31,High school (including technical school),Urban
Female,37,Graduate degree or above,Urban
Male,22,Middle school,Rural
Female,40,Bachelor's degree,Urban
Male,55,High school (including technical school),Rural
Female,30,Junior college,Urban
Male,48,Bachelor's degree,Urban
Female,44,High school (including technical school),Urban
Male,29,Middle school,Rural
Female,36,Graduate degree or above,Urban
Male,53,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,42,High school (including technical school),Urban
Female,38,Junior college,Rural
Male,34,Bachelor's degree,Urban
Female,29,Junior college,Urban
Male,47,High school (including technical school),Rural
Female,22,Middle school,Rural
Male,53,Graduate degree or above,Urban
Female,40,Middle school,Urban
Male,30,High school (including technical school),Urban
Female,56,Bachelor's degree,Urban
Male,39,Primary school,Rural
Female,48,Junior college,Urban
Male,25,High school (including technical school),Rural
Female,33,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,44,Graduate degree or above,Urban
Male,19,Middle school,Rural
Female,28,High school (including technical school),Urban
Male,52,Primary school,Rural
Female,37,Bachelor's degree,Urban
Male,45,Junior college,Urban
Female,31,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,22,Graduate degree or above,Urban
Female,37,Bachelor's degree,Urban
Male,31,High school (including technical school),Rural
Female,44,Junior college,Urban
Male,56,Middle school,Rural
Female,39,Graduate degree or above,Urban
Male,29,Primary school,Rural
Female,61,Below primary school,Rural
Male,21,Bachelor's degree,Urban
Female,47,High school (including technical school),Rural
Male,52,Junior college,Urban
Female,25,Graduate degree or above,Urban
Male,33,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,62,High school (including technical school),Rural
Female,55,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,38,Graduate degree or above,Urban
Male,50,Primary school,Rural
Female,22,Junior college,Urban
Male,31,Bachelor's degree,Urban
Female,27,High school (including technical school),Rural
