Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Female,54,Primary school,Rural
Male,42,High school (including technical school),Urban
Female,40,Middle school,Rural
Male,60,Middle school,Rural
Female,18,High school (including technical school),Urban
Male,23,Junior college,Urban
Female,47,Below primary school,Rural
Male,32,Bachelor's degree,Urban
Female,50,Primary school,Rural
Male,37,Graduate degree or above,Urban
Female,25,High school (including technical school),Rural
Male,30,Junior college,Urban
Female,43,Middle school,Rural
Male,28,Bachelor's degree,Urban
Female,33,Graduate degree or above,Urban
Male,56,Below primary school,Rural
Female,22,High school (including technical school),Urban
Male,48,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,25,Junior college,Urban
Male,51,Middle school,Rural
Female,39,Bachelor's degree,Urban
Male,47,High school (including technical school),Urban
Female,31,Junior college,Rural
Male,28,Bachelor's degree,Urban
Female,36,Graduate degree or above,Urban
Male,63,Primary school,Rural
Female,55,Middle school,Rural
Male,48,High school (including technical school),Urban
Female,22,Bachelor's degree,Urban
Male,37,Junior college,Urban
Female,45,High school (including technical school),Rural
Male,30,Bachelor's degree,Urban
Female,60,Below primary school,Rural
Male,41,Graduate degree or above,Urban
Female,52,Middle school,Rural
Male,35,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,42,High school (including technical school),Rural
Female,23,Junior college,Urban
Male,50,Middle school,Rural
Female,38,High school (including technical school),Urban
Male,47,Below primary school,Rural
Female,31,Bachelor's degree,Urban
Male,56,Primary school,Rural
Female,34,Graduate degree or above,Urban
Male,25,Junior college,Urban
Female,40,Middle school,Rural
Male,63,High school (including technical school),Rural
Female,22,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,27,Primary school,Rural
Male,39,Junior college,Urban
Female,33,Below primary school,Rural
Male,28,Graduate degree or above,Urban
Female,52,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,27,Junior college,Urban
Female,31,Bachelor's degree,Urban
Male,62,Below primary school,Rural
Female,41,Middle school,Urban
Male,23,High school (including technical school),Urban
Female,38,Junior college,Urban
Male,49,Primary school,Rural
Female,54,Middle school,Rural
Male,36,Graduate degree or above,Urban
Female,28,Bachelor's degree,Urban
Male,60,Middle school,Rural
Female,33,High school (including technical school),Urban
Male,25,Bachelor's degree,Urban
Female,43,Middle school,Rural
Male,57,Primary school,Rural
Female,39,Bachelor's degree,Urban
Female,25,Bachelor's degree,Urban
Male,32,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,29,Junior college,Urban
Male,54,High school (including technical school),Urban
Female,21,Middle school,Rural
Male,38,Bachelor's degree,Urban
Female,62,Below primary school,Rural
Male,27,Graduate degree or above,Urban
Female,34,High school (including technical school),Urban
Male,49,Primary school,Rural
Female,31,Graduate degree or above,Urban
Male,22,Junior college,Urban
Female,37,Bachelor's degree,Urban
Male,59,Middle school,Rural
Female,44,High school (including technical school),Urban
Male,28,Bachelor's degree,Urban
Female,53,Primary school,Rural
Male,26,Junior college,Urban
Female,39,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,37,Junior college,Urban
Female,29,Graduate degree or above,Urban
Male,62,Middle school,Rural
Female,40,Bachelor's degree,Urban
Male,18,High school (including technical school),Urban
Female,34,Junior college,Rural
Male,55,Primary school,Rural
Female,41,Middle school,Urban
Male,28,Graduate degree or above,Urban
Female,65,Below primary school,Rural
Male,33,Bachelor's degree,Urban
Female,22,High school (including technical school),Urban
Male,48,Junior college,Rural
Female,59,Primary school,Rural
Male,72,Below primary school,Rural
Female,26,Graduate degree or above,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,22,Junior college,Urban
Female,39,Bachelor's degree,Urban
Male,61,Below primary school,Rural
Female,47,High school (including technical school),Rural
Male,29,Graduate degree or above,Urban
Female,33,Junior college,Urban
Male,41,Primary school,Rural
Female,26,Bachelor's degree,Urban
Male,53,High school (including technical school),Urban
Female,44,Middle school,Rural
Male,37,Graduate degree or above,Urban
Female,50,Primary school,Rural
Male,30,Bachelor's degree,Urban
Female,55,Below primary school,Rural
Male,48,Junior college,Urban
Female,23,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,45,High school (including technical school),Rural
Male,28,Graduate degree or above,Urban
Female,60,Middle school,Rural
Male,22,Junior college,Urban
Female,38,Primary school,Rural
Male,51,High school (including technical school),Urban
Female,30,Bachelor's degree,Urban
Male,42,Middle school,Rural
Female,26,Graduate degree or above,Urban
Male,65,Below primary school,Rural
Female,54,Middle school,Rural
Male,40,Junior college,Urban
Female,33,Bachelor's degree,Urban
Male,29,High school (including technical school),Urban
Female,47,Primary school,Rural
Male,39,Graduate degree or above,Urban
Female,58,Below primary school,Rural
Male,24,Middle school,Urban
Female,31,Junior college,Urban
Female,28,Bachelor's degree,Urban
Male,35,High school (including technical school),Rural
Female,42,Middle school,Rural
Male,24,Junior college,Urban
Female,31,Graduate degree or above,Urban
Male,50,High school (including technical school),Rural
Female,22,Bachelor's degree,Urban
Male,29,Middle school,Rural
Female,38,High school (including technical school),Urban
Male,47,Primary school,Rural
Female,33,Graduate degree or above,Urban
Male,44,Bachelor's degree,Urban
Female,26,Junior college,Urban
Male,31,Middle school,Rural
Female,54,High school (including technical school),Urban
Male,39,Graduate degree or above,Urban
Female,19,High school (including technical school),Urban
Male,61,Primary school,Rural
Female,30,Bachelor's degree,Urban
Male,23,Junior college,Urban
Male,34,Bachelor's degree,Urban
Female,28,High school (including technical school),Rural
Male,42,Middle school,Rural
Female,30,Graduate degree or above,Urban
Male,55,Primary school,Rural
Female,23,Junior college,Urban
Male,31,High school (including technical school),Urban
Female,40,Bachelor's degree,Urban
Male,27,Primary school,Rural
Female,36,Middle school,Urban
Male,22,High school (including technical school),Rural
Female,39,Graduate degree or above,Urban
Male,46,Middle school,Rural
Female,32,Junior college,Urban
Male,29,High school (including technical school),Urban
Female,37,Bachelor's degree,Urban
Male,50,Primary school,Rural
Female,26,Middle school,Rural
Male,44,Graduate degree or above,Urban
Female,33,High school (including technical school),Rural
