Male,33,Bachelor's degree,Urban
Female,29,High school (including technical school),Urban
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,22,Bachelor's degree,Urban
Female,37,Junior college,Urban
Male,56,High school (including technical school),Rural
Female,41,Graduate degree or above,Urban
Male,49,Middle school,Rural
Female,30,Bachelor's degree,Urban
Male,60,Primary school,Rural
Female,25,Junior college,Urban
Male,38,High school (including technical school),Urban
Female,47,Middle school,Rural
Male,35,Graduate degree or above,Urban
Female,53,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,40,High school (including technical school),Urban
Male,26,Junior college,Urban
Female,34,Middle school,Rural
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,42,Middle school,Rural
Female,19,High school (including technical school),Urban
Male,34,Bachelor's degree,Urban
Female,55,Primary school,Rural
Male,28,Junior college,Urban
Female,47,Middle school,Rural
Male,61,Primary school,Rural
Female,23,Bachelor's degree,Urban
Male,38,High school (including technical school),Urban
Female,29,Junior college,Urban
Male,45,Middle school,Rural
Female,33,Bachelor's degree,Urban
Male,58,Below primary school,Rural
Female,27,Bachelor's degree,Urban
Male,31,Junior college,Urban
Female,22,Bachelor's degree,Urban
Male,50,Middle school,Rural
Female,65,Below primary school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,47,Middle school,Rural
Female,22,High school (including technical school),Urban
Male,56,Primary school,Rural
Female,63,Below primary school,Rural
Male,41,Graduate degree or above,Urban
Female,36,Bachelor's degree,Urban
Male,29,Middle school,Rural
Female,50,Primary school,Rural
Male,31,High school (including technical school),Urban
Female,45,Junior college,Urban
Male,38,Bachelor's degree,Urban
Female,27,Middle school,Rural
Male,52,Primary school,Rural
Female,39,High school (including technical school),Urban
Male,44,Graduate degree or above,Urban
Female,61,Middle school,Rural
Male,33,Bachelor's degree,Urban
Female,59,Primary school,Rural
Male,28,Bachelor's degree,Urban
Female,34,High school (including technical school),Rural
Female,52,Middle school,Urban
Male,45,Primary school,Rural
Female,23,Junior college,Urban
Male,61,High school (including technical school),Rural
Female,30,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Female,27,Middle school,Rural
Male,18,High school (including technical school),Urban
Female,49,Primary school,Rural
Male,56,Below primary school,Rural
Female,35,Bachelor's degree,Urban
Male,42,Junior college,Urban
Female,60,Middle school,Rural
Male,24,High school (including technical school),Urban
Female,31,Graduate degree or above,Urban
Male,29,Middle school,Rural
Female,55,Primary school,Urban
Male,20,Junior college,Urban
Female,28,Bachelor's degree,Urban
Male,34,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Female,23,Junior college,Urban
Male,39,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
Male,27,Junior college,Urban
Female,48,Middle school,Rural
Male,60,Below primary school,Rural
Male,18,High school (including technical school),Urban
Female,36,Bachelor's degree,Urban
Male,25,High school (including technical school),Rural
Female,42,Primary school,Rural
Male,29,Graduate degree or above,Urban
Female,33,Middle school,Rural
Male,55,Primary school,Rural
Female,47,High school (including technical school),Urban
Male,61,Middle school,Rural
Female,22,Bachelor's degree,Urban
Male,32,Bachelor's degree,Urban
Female,25,High school (including technical school),Rural
Female,47,Middle school,Urban
Male,54,Primary school,Rural
Female,38,Junior college,Urban
Male,29,Bachelor's degree,Urban
Female,60,Middle school,Rural
Male,41,High school (including technical school),Urban
Female,22,Bachelor's degree,Urban
Male,35,Graduate degree or above,Urban
Female,28,Junior college,Rural
Male,50,Middle school,Rural
Female,31,Graduate degree or above,Urban
Male,46,High school (including technical school),Rural
Female,37,Bachelor's degree,Urban
Male,58,Primary school,Rural
Female,30,Junior college,Urban
Male,43,High school (including technical school),Urban
Female,26,Bachelor's degree,Rural
Male,39,Middle school,Urban
Male,34,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,45,High school (including technical school),Rural
Female,52,Middle school,Rural
Male,60,Primary school,Rural
Female,29,Graduate degree or above,Urban
Male,39,Middle school,Urban
Female,33,Bachelor's degree,Urban
Male,47,Below primary school,Rural
Female,44,High school (including technical school),Urban
Male,55,Primary school,Rural
Female,61,Middle school,Urban
Male,30,Junior college,Urban
Female,36,Bachelor's degree,Rural
Male,50,Graduate degree or above,Urban
Female,27,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,48,Middle school,Rural
Male,41,High school (including technical school),Urban
Female,53,Primary school,Rural
Male,25,Bachelor's degree,Urban
Female,30,High school (including technical school),Rural
Male,40,Middle school,Rural
Female,35,Junior college,Urban
Male,50,Primary school,Rural
Female,28,Bachelor's degree,Urban
Male,60,Below primary school,Rural
Female,45,Graduate degree or above,Urban
Male,22,High school (including technical school),Urban
Female,55,Middle school,Rural
Male,33,Junior college,Urban
Female,44,Bachelor's degree,Urban
Male,37,High school (including technical school),Rural
Female,50,Primary school,Rural
Male,29,Graduate degree or above,Urban
Female,41,Middle school,Rural
Male,39,Bachelor's degree,Urban
Female,26,Junior college,Urban
Male,48,Primary school,Rural
Female,32,High school (including technical school),Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,50,Middle school,Rural
Female,47,Primary school,Rural
Male,19,High school (including technical school),Urban
Female,31,Middle school,Rural
Male,55,Below primary school,Rural
Female,38,Junior college,Urban
Male,29,Bachelor's degree,Urban
Female,24,High school (including technical school),Urban
Male,46,Graduate degree or above,Urban
Female,37,Bachelor's degree,Rural
Male,32,Middle school,Rural
Female,53,Below primary school,Rural
Male,26,Junior college,Urban
Female,44,Primary school,Rural
Male,18,High school (including technical school),Urban
Female,59,Graduate degree or above,Urban
Male,34,High school (including technical school),Urban
Female,29,Bachelor's degree,Urban
Male,45,Middle school,Rural
Female,52,Primary school,Rural
Male,23,Junior college,Urban
Female,38,Graduate degree or above,Urban
Male,31,High school (including technical school),Urban
Female,27,Middle school,Rural
Male,55,Below primary school,Rural
Female,42,Junior college,Urban
Male,36,Bachelor's degree,Urban
Female,48,High school (including technical school),Rural
Male,60,Primary school,Rural
Female,24,Bachelor's degree,Urban
Male,39,Graduate degree or above,Urban
Female,50,Middle school,Rural
Male,33,High school (including technical school),Urban
Female,41,Junior college,Urban
Male,28,Middle school,Rural
Female,46,Primary school,Rural
