男,22,本科,城市
女,35,大专,城市
男,47,高中（含中专）,农村
女,63,初中,农村
男,29,研究生及以上,城市
女,24,本科,城市
男,38,高中（含中专）,城市
女,41,大专,农村
男,52,小学,农村
女,33,本科,城市
男,67,初中,农村
女,28,研究生及以上,城市
男,44,高中（含中专）,城市
女,55,小学以下,农村
男,30,大专,城市
女,46,本科,城市
男,59,初中,农村
女,26,高中（含中专）,城市
男,37,大专,农村
女,49,本科,城市
男,22,本科,城市
女,35,大专,城市
男,47,高中（含中专）,农村
女,63,初中,农村
男,19,本科,城市
女,28,研究生及以上,城市
男,42,高中（含中专）,城市
女,31,大专,农村
男,55,小学,农村
女,70,小学以下,农村
男,25,本科,城市
女,33,大专,城市
男,45,高中（含中专）,农村
女,59,初中,农村
男,20,本科,城市
女,27,研究生及以上,城市
男,41,高中（含中专）,城市
女,30,大专,农村
男,54,小学,农村
女,68,小学以下,农村
男,22,本科,城市
女,35,大专,城市
男,47,高中（含中专）,农村
女,63,初中,农村
男,19,本科,城市
女,28,研究生及以上,城市
男,33,大专,农村
女,42,高中（含中专）,农村
男,50,小学,农村
女,67,小学以下,农村
男,24,本科,城市
女,31,大专,城市
男,45,高中（含中专）,农村
女,59,初中,农村
男,20,本科,城市
女,26,研究生及以上,城市
男,30,大专,农村
女,40,高中（含中专）,农村
男,52,小学,农村
女,65,小学以下,农村
男,22,本科,城市
女,35,大专,城市
男,47,高中（含中专）,农村
女,63,初中,农村
男,19,本科,城市
女,28,研究生及以上,城市
男,41,高中（含中专）,城市
女,52,小学,农村
男,33,大专,城市
女,45,本科,农村
男,56,初中,农村
女,24,高中（含中专）,城市
男,30,研究生及以上,城市
女,38,大专,农村
男,49,本科,城市
女,60,小学以下,农村
男,26,高中（含中专）,城市
女,37,初中,农村
男,43,大专,城市
女,55,本科,农村
男,22,本科,城市
女,35,大专,城市
男,47,高中（含中专）,农村
女,63,初中,农村
男,19,本科,城市
女,28,研究生及以上,城市
男,44,高中（含中专）,城市
女,56,小学,农村
男,30,大专,城市
女,40,本科,城市
男,52,初中,农村
女,67,小学以下,农村
男,25,本科,城市
女,33,大专,城市
男,49,高中（含中专）,农村
女,60,初中,农村
男,21,本科,城市
女,29,研究生及以上,城市
男,45,高中（含中专）,城市
女,58,小学,农村
男,25,本科,城市
女,30,大专,城市
男,45,初中,农村
女,22,研究生及以上,城市
男,60,高中（含中专）,农村
女,35,本科,城市
男,50,小学,农村
女,40,高中（含中专）,城市
男,28,大专,城市
女,55,初中,农村
男,33,本科,城市
女,47,小学,农村
男,29,研究生及以上,城市
女,31,高中（含中专）,城市
男,52,大专,农村
女,26,本科,城市
男,42,初中,农村
女,38,小学,城市
男,65,高中（含中专）,农村
女,24,研究生及以上,城市
男,25,本科,城市
女,30,大专,城市
男,45,高中（含中专）,农村
女,22,研究生及以上,城市
男,60,初中,农村
女,35,本科,城市
男,50,小学,农村
女,40,高中（含中专）,城市
男,28,大专,城市
女,24,本科,城市
男,32,研究生及以上,城市
女,47,初中,农村
男,55,小学以下,农村
女,29,高中（含中专）,城市
男,38,大专,城市
女,52,本科,农村
男,26,研究生及以上,城市
女,31,大专,城市
男,42,初中,农村
女,65,小学,农村
男,22,本科,城市
女,35,大专,城市
男,47,高中（含中专）,农村
女,63,初中,农村
男,29,研究生及以上,城市
女,44,本科,城市
男,18,高中（含中专）,城市
女,27,大专,农村
男,33,初中,农村
女,50,小学,农村
男,65,小学以下,农村
女,24,本科,城市
男,31,大专,城市
女,49,高中（含中专）,农村
男,55,初中,农村
女,37,研究生及以上,城市
男,41,本科,城市
女,20,高中（含中专）,城市
男,52,大专,农村
女,60,小学,农村
男,25,本科,城市
女,30,大专,城市
男,45,高中（含中专）,农村
女,22,研究生及以上,城市
男,60,初中,农村
女,55,小学,农村
男,35,本科,城市
女,28,高中（含中专）,城市
男,40,大专,城市
女,24,本科,城市
男,18,高中（含中专）,城市
女,27,研究生及以上,城市
男,50,初中,农村
女,32,本科,城市
男,42,大专,城市
女,37,高中（含中专）,农村
男,58,小学,农村
女,29,本科,城市
男,33,大专,城市
女,47,初中,农村
男,25,本科,城市
女,30,研究生及以上,城市
男,45,高中（含中专）,农村
女,22,大专,城市
男,60,初中,农村
女,35,本科,城市
男,50,高中（含中专）,农村
女,40,大专,城市
男,28,研究生及以上,城市
女,20,本科,城市
男,55,小学,农村
女,33,高中（含中专）,城市
男,42,初中,农村
女,27,大专,城市
男,65,小学以下,农村
女,38,本科,城市
男,48,高中（含中专）,农村
女,52,大专,城市
男,29,研究生及以上,城市
女,19,本科,城市
