Female,32,Bachelor's degree,Urban
Male,45,Primary school,Rural
Female,28,Graduate degree or above,Urban
Male,37,Junior college,Urban
Female,60,Below primary school,Rural
Male,52,High school (including technical school),Rural
Female,22,Bachelor's degree,Urban
Male,33,Middle school,Rural
Female,48,High school (including technical school),Urban
Male,25,Bachelor's degree,Urban
Female,54,Primary school,Rural
Male,40,Graduate degree or above,Urban
Female,62,Middle school,Rural
Male,29,Junior college,Urban
Female,36,High school (including technical school),Urban
Male,47,Bachelor's degree,Urban
Female,58,Below primary school,Rural
Male,31,Graduate degree or above,Urban
Female,27,Junior college,Urban
Male,43,Primary school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,45,Middle school,Rural
Female,38,Graduate degree or above,Urban
Male,52,Junior college,Urban
Female,41,High school (including technical school),Rural
Male,25,Bachelor's degree,Urban
Female,57,Primary school,Rural
Male,47,High school (including technical school),Urban
Female,32,Bachelor's degree,Urban
Male,30,Middle school,Rural
Female,44,Graduate degree or above,Urban
Male,37,High school (including technical school),Rural
Female,51,Junior college,Urban
Male,28,Bachelor's degree,Urban
Female,33,High school (including technical school),Rural
Male,60,Below primary school,Rural
Female,23,Bachelor's degree,Urban
Male,36,Graduate degree or above,Urban
Female,48,Middle school,Rural
Male,32,Bachelor's degree,Urban
Female,29,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,51,Junior college,Urban
Male,63,Below primary school,Rural
Female,26,Bachelor's degree,Rural
Male,71,Primary school,Urban
Female,38,Graduate degree or above,Urban
Male,47,High school (including technical school),Urban
Female,54,Middle school,Rural
Male,39,Junior college,Urban
Female,62,Primary school,Rural
Male,23,Bachelor's degree,Urban
Female,33,High school (including technical school),Urban
Male,48,Middle school,Rural
Female,58,Below primary school,Urban
Male,53,Bachelor's degree,Urban
Female,44,Junior college,Rural
Male,29,Graduate degree or above,Urban
Female,67,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,29,High school (including technical school),Rural
Male,45,Junior college,Urban
Female,52,Middle school,Rural
Male,41,Graduate degree or above,Urban
Female,23,Bachelor's degree,Urban
Male,63,Below primary school,Rural
Female,38,Junior college,Urban
Male,54,High school (including technical school),Rural
Female,47,Middle school,Urban
Male,31,Graduate degree or above,Urban
Female,60,Primary school,Rural
Male,26,Bachelor's degree,Urban
Female,33,High school (including technical school),Rural
Male,49,Middle school,Urban
Female,36,Junior college,Urban
Male,28,Bachelor's degree,Rural
Female,42,Graduate degree or above,Urban
Male,57,Below primary school,Rural
Female,39,Primary school,Urban
Male,23,University degree,Urban
Female,19,High school,Rural
Male,45,Graduate degree,Urban
Female,34,Bachelor's degree,Urban
Male,58,Middle school,Rural
Female,29,Bachelor's degree,Rural
Male,60,High school,Urban
Female,42,University degree,Urban
Male,31,Middle school,Rural
Female,25,Bachelor's degree,Urban
Male,37,High school,Rural
Female,50,Middle school,Urban
Male,28,Graduate degree,Urban
Female,46,High school,Rural
Male,53,Primary school,Rural
Female,21,Junior college,Urban
Male,65,High school,Rural
Female,30,Graduate degree,Urban
Male,40,Bachelor's degree,Urban
Female,18,High school,Rural
Male,25,Bachelor's degree,Urban
Female,30,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,35,Junior college,Urban
Male,60,Middle school,Rural
Female,28,Bachelor's degree,Urban
Male,32,Graduate degree or above,Urban
Female,50,High school (including technical school),Rural
Male,40,Junior college,Urban
Female,22,Bachelor's degree,Urban
Male,55,Middle school,Rural
Female,29,Graduate degree or above,Urban
Male,38,High school (including technical school),Rural
Female,33,Junior college,Urban
Male,26,Bachelor's degree,Urban
Female,48,High school (including technical school),Rural
Male,31,Graduate degree or above,Urban
Female,37,Junior college,Urban
Male,43,Middle school,Rural
Female,27,Bachelor's degree,Urban
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,40,High school (including technical school),Rural
Female,22,Junior college,Urban
Male,50,Primary school,Rural
Female,47,Middle school,Rural
Male,30,Bachelor's degree,Urban
Female,38,High school (including technical school),Rural
Male,24,Graduate degree or above,Urban
Female,33,Junior college,Urban
Male,55,Middle school,Rural
Female,29,Bachelor's degree,Urban
Male,42,High school (including technical school),Rural
Female,60,Below primary school,Rural
Male,44,Junior college,Urban
Female,31,Bachelor's degree,Urban
Male,27,Graduate degree or above,Urban
Female,36,High school (including technical school),Rural
Male,48,Middle school,Rural
Female,25,Primary school,Rural
Male,35,Bachelor's degree,Urban
Female,28,Junior college,Urban
Male,42,Graduate degree or above,Urban
Female,34,High school (including technical school),Rural
Male,50,Middle school,Rural
Female,23,Bachelor's degree,Urban
Male,31,Junior college,Rural
Female,60,Below primary school,Rural
Male,46,Bachelor's degree,Urban
Female,55,Middle school,Rural
Male,29,High school (including technical school),Urban
Female,38,Graduate degree or above,Urban
Male,65,Primary school,Rural
Female,45,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,33,Junior college,Urban
Male,57,Below primary school,Rural
Female,40,Middle school,Urban
Male,51,Primary school,Rural
Female,47,Graduate degree or above,Urban
Female,27,Bachelor's degree,Urban
Male,34,Graduate degree or above,Urban
Female,41,High school (including technical school),Rural
Male,23,Junior college,Urban
Female,19,Middle school,Rural
Male,65,Below primary school,Rural
Female,30,Bachelor's degree,Urban
Male,52,High school (including technical school),Urban
Female,38,Junior college,Rural
Male,29,Graduate degree or above,Urban
Female,45,Middle school,Rural
Male,58,Primary school,Rural
Female,33,Bachelor's degree,Urban
Male,47,High school (including technical school),Urban
Female,22,Junior college,Urban
Male,60,Below primary school,Rural
Female,26,Bachelor's degree,Urban
Male,39,High school (including technical school),Urban
Female,28,Graduate degree or above,Urban
Male,53,Middle school,Rural
Male,34,Bachelor's degree,Urban
Female,28,Graduate degree or above,Urban
Male,45,High school (including technical school),Rural
Female,53,Junior college,Urban
Male,38,Middle school,Rural
Female,60,High school (including technical school),Rural
Male,22,Bachelor's degree,Urban
Female,41,Graduate degree or above,Urban
Male,30,Junior college,Urban
Female,36,Bachelor's degree,Urban
Male,50,High school (including technical school),Rural
Female,27,Bachelor's degree,Urban
Male,32,Graduate degree or above,Urban
Female,46,Middle school,Rural
Male,65,Below primary school,Rural
Female,19,High school (including technical school),Urban
Male,37,Junior college,Urban
Female,44,Middle school,Rural
Male,29,Bachelor's degree,Urban
Female,31,Graduate degree or above,Urban
